Timestamp (s),Voltage (uV)
56.6713,-180.57
56.671400000000006,-179.4
56.6715,-178.425
56.671600000000005,-179.01000000000002
56.6717,-181.54500000000002
56.671800000000005,-174.13500000000002
56.6719,-176.28
56.672000000000004,-180.375
56.6721,-169.455
56.672200000000004,-184.08
56.6723,-181.54500000000002
56.6724,-178.425
56.6725,-169.455
56.6726,-173.16
56.672700000000006,-179.205
56.6728,-189.54000000000002
56.672900000000006,-182.13
56.673,-184.275
56.673100000000005,-183.88500000000002
56.6732,-173.745
56.673300000000005,-171.01500000000001
56.6734,-181.54500000000002
56.673500000000004,-178.23000000000002
56.6736,-179.79
56.673700000000004,-174.525
56.6738,-172.77
56.6739,-179.01000000000002
56.674,-180.76500000000001
56.6741,-181.54500000000002
56.674200000000006,-181.155
56.6743,-179.4
56.674400000000006,-181.54500000000002
56.6745,-180.57
56.674600000000005,-173.16
56.6747,-179.595
56.674800000000005,-177.45000000000002
56.6749,-167.31
56.675000000000004,-170.43
56.6751,-177.255
56.675200000000004,-179.985
56.6753,-186.03
56.6754,-178.23000000000002
56.6755,-168.285
56.6756,-167.115
56.675700000000006,-177.06
56.6758,-177.255
56.675900000000006,-176.475
56.676,-176.085
56.676100000000005,-174.72
56.6762,-179.01000000000002
56.676300000000005,-179.4
56.6764,-186.42000000000002
56.676500000000004,-177.84
56.6766,-175.11
56.676700000000004,-179.595
56.6768,-176.475
56.6769,-177.645
56.677,-168.675
56.6771,-176.475
56.677200000000006,-175.695
56.6773,-176.085
56.677400000000006,-166.92000000000002
56.6775,-173.94
56.677600000000005,-180.18
56.6777,-183.69
56.677800000000005,-181.935
56.6779,-180.375
56.678000000000004,-177.06
56.6781,-177.45000000000002
56.678200000000004,-164.775
56.6783,-178.23000000000002
56.6784,-176.865
56.6785,-172.38
56.6786,-187.59
56.6787,-178.62
56.6788,-176.475
56.678900000000006,-180.57
56.679,-170.43
56.679100000000005,-183.495
56.6792,-170.235
56.679300000000005,-181.35
56.6794,-174.915
56.679500000000004,-180.375
56.6796,-176.085
56.679700000000004,-179.79
56.6798,-176.085
56.6799,-176.28
56.68,-172.965
56.6801,-175.89000000000001
56.6802,-166.14000000000001
56.6803,-168.87
56.680400000000006,-176.865
56.6805,-187.005
56.680600000000005,-173.94
56.6807,-185.445
56.680800000000005,-179.205
56.6809,-167.895
56.681000000000004,-171.405
56.6811,-176.28
56.681200000000004,-172.965
56.6813,-179.595
56.681400000000004,-178.62
56.6815,-175.5
56.6816,-179.01000000000002
56.6817,-173.55
56.6818,-179.4
56.681900000000006,-178.23000000000002
56.682,-173.94
56.682100000000005,-172.965
56.6822,-170.04
56.682300000000005,-180.76500000000001
56.6824,-165.945
56.682500000000005,-174.72
56.6826,-178.23000000000002
56.682700000000004,-169.455
56.6828,-179.4
56.682900000000004,-168.09
56.683,-173.35500000000002
56.6831,-174.13500000000002
56.6832,-168.87
56.6833,-178.23000000000002
56.683400000000006,-164.775
56.6835,-172.57500000000002
56.683600000000006,-170.43
56.6837,-172.965
56.683800000000005,-173.35500000000002
56.6839,-167.505
56.684000000000005,-175.11
56.6841,-178.62
56.684200000000004,-181.35
56.6843,-176.085
56.684400000000004,-178.035
56.6845,-176.865
56.6846,-164.775
56.6847,-179.205
56.6848,-173.16
56.684900000000006,-182.52
56.685,-176.67000000000002
56.685100000000006,-168.09
56.6852,-172.965
56.685300000000005,-171.6
56.6854,-176.085
56.685500000000005,-174.33
56.6856,-167.70000000000002
56.685700000000004,-180.18
56.6858,-168.675
56.685900000000004,-179.985
56.686,-163.8
56.6861,-177.06
56.6862,-177.06
56.6863,-174.525
56.686400000000006,-176.085
56.6865,-169.65
56.686600000000006,-156.39000000000001
56.6867,-173.745
56.686800000000005,-172.57500000000002
56.6869,-167.505
56.687000000000005,-172.965
56.6871,-165.945
56.687200000000004,-170.625
56.6873,-171.79500000000002
56.687400000000004,-174.915
56.6875,-163.02
56.6876,-174.915
56.6877,-174.525
56.6878,-170.04
56.687900000000006,-160.485
56.688,-179.595
56.688100000000006,-179.4
56.6882,-179.595
56.688300000000005,-161.26500000000001
56.6884,-171.21
56.688500000000005,-160.68
56.6886,-179.01000000000002
56.688700000000004,-177.84
56.6888,-168.87
56.688900000000004,-171.01500000000001
56.689,-170.04
56.6891,-174.525
56.6892,-169.455
56.6893,-171.405
56.689400000000006,-167.505
56.6895,-165.555
56.689600000000006,-169.065
56.6897,-168.48000000000002
56.689800000000005,-167.31
56.6899,-180.76500000000001
56.690000000000005,-176.28
56.6901,-165.945
56.690200000000004,-161.26500000000001
56.6903,-176.28
56.690400000000004,-172.185
56.6905,-169.26000000000002
56.6906,-164.97
56.6907,-167.895
56.6908,-161.85
56.6909,-173.745
56.691,-172.185
56.691100000000006,-157.56
56.6912,-169.845
56.691300000000005,-170.43
56.6914,-160.68
56.691500000000005,-175.5
56.6916,-165.165
56.691700000000004,-163.60500000000002
56.6918,-166.335
56.691900000000004,-165.165
56.692,-161.07
56.6921,-182.13
56.6922,-173.35500000000002
56.6923,-171.99
56.6924,-163.02
56.6925,-176.28
56.692600000000006,-162.82500000000002
56.6927,-169.455
56.692800000000005,-169.455
56.6929,-166.14000000000001
56.693000000000005,-168.87
56.6931,-162.24
56.693200000000004,-158.535
56.6933,-175.5
56.693400000000004,-161.85
56.6935,-174.915
56.6936,-159.9
56.6937,-151.32
56.6938,-162.63
56.6939,-168.285
56.694,-161.46
56.694100000000006,-163.995
56.6942,-160.485
56.694300000000005,-170.625
56.6944,-162.24
56.694500000000005,-166.53
56.6946,-165.36
56.694700000000005,-165.165
56.6948,-167.505
56.694900000000004,-161.26500000000001
56.695,-162.82500000000002
56.695100000000004,-159.51000000000002
56.6952,-155.415
56.6953,-163.8
56.6954,-164.97
56.6955,-164.97
56.695600000000006,-156.975
56.6957,-161.655
56.695800000000006,-161.46
56.6959,-164.19
56.696000000000005,-165.75
56.6961,-157.56
56.696200000000005,-162.435
56.6963,-166.92000000000002
56.696400000000004,-169.65
56.6965,-170.04
56.696600000000004,-155.805
56.6967,-165.945
56.6968,-158.145
56.6969,-167.115
56.697,-162.24
56.697100000000006,-158.73000000000002
56.6972,-165.75
56.697300000000006,-164.97
56.6974,-155.025
56.697500000000005,-168.48000000000002
56.6976,-155.22
56.697700000000005,-161.07
56.6978,-160.29
56.697900000000004,-165.555
56.698,-162.04500000000002
56.698100000000004,-165.165
56.6982,-162.435
56.6983,-162.04500000000002
56.6984,-162.435
56.6985,-156.975
56.698600000000006,-157.755
56.6987,-154.83
56.698800000000006,-162.24
56.6989,-166.14000000000001
56.699000000000005,-158.73000000000002
56.6991,-157.365
56.699200000000005,-159.51000000000002
56.6993,-152.1
56.699400000000004,-156.195
56.6995,-166.92000000000002
56.699600000000004,-170.04
56.6997,-156.975
56.6998,-153.27
56.6999,-162.82500000000002
56.7,-165.555
56.700100000000006,-147.81
56.7002,-158.535
56.700300000000006,-163.215
56.7004,-167.505
56.700500000000005,-160.68
56.7006,-163.41
56.700700000000005,-162.63
56.7008,-163.02
56.700900000000004,-157.365
56.701,-152.1
56.701100000000004,-158.535
56.7012,-159.9
56.7013,-154.63500000000002
56.7014,-153.27
56.7015,-158.145
56.701600000000006,-153.85500000000002
56.7017,-148.785
56.701800000000006,-156.78
56.7019,-158.925
56.702000000000005,-165.945
56.7021,-167.31
56.702200000000005,-156.78
56.7023,-157.95000000000002
56.702400000000004,-151.51500000000001
56.7025,-153.465
56.702600000000004,-160.68
56.7027,-159.9
56.7028,-146.25
56.7029,-167.505
56.703,-156.975
56.7031,-157.56
56.7032,-150.735
56.703300000000006,-154.245
56.7034,-152.1
56.703500000000005,-156.78
56.7036,-157.755
56.703700000000005,-149.955
56.7038,-151.125
56.703900000000004,-142.35
56.704,-146.835
56.704100000000004,-148.785
56.7042,-148.785
56.7043,-149.565
56.7044,-152.29500000000002
56.7045,-162.82500000000002
56.7046,-147.225
56.7047,-164.97
56.704800000000006,-154.245
56.7049,-143.13
56.705000000000005,-156.975
56.7051,-154.83
56.705200000000005,-154.05
56.7053,-154.63500000000002
56.705400000000004,-162.24
56.7055,-147.03
56.705600000000004,-148.98000000000002
56.7057,-153.27
56.7058,-153.66
56.7059,-143.91
56.706,-154.05
56.7061,-154.83
56.7062,-150.345
56.706300000000006,-155.805
56.7064,-151.32
56.706500000000005,-147.81
56.7066,-146.055
56.706700000000005,-148.395
56.7068,-156.975
56.706900000000005,-141.76500000000001
56.707,-151.51500000000001
56.707100000000004,-148.59
56.7072,-145.665
56.707300000000004,-154.63500000000002
56.7074,-147.81
56.7075,-152.1
56.7076,-152.88
56.7077,-141.57
56.707800000000006,-146.25
56.7079,-149.76
56.708000000000006,-141.96
56.7081,-142.35
56.708200000000005,-156.39000000000001
56.7083,-151.32
56.708400000000005,-144.495
56.7085,-147.03
56.708600000000004,-145.275
56.7087,-149.565
56.708800000000004,-148.20000000000002
56.7089,-144.3
56.709,-146.835
56.7091,-150.15
56.7092,-145.665
56.709300000000006,-143.32500000000002
56.7094,-142.74
56.709500000000006,-140.595
56.7096,-140.595
56.709700000000005,-145.08
56.7098,-135.135
56.709900000000005,-149.37
56.71,-143.32500000000002
56.710100000000004,-144.69
56.7102,-140.01
56.710300000000004,-146.64000000000001
56.7104,-143.32500000000002
56.7105,-143.715
56.7106,-139.62
56.7107,-143.32500000000002
56.710800000000006,-140.595
56.7109,-143.32500000000002
56.711000000000006,-138.84
56.7111,-137.475
56.711200000000005,-143.13
56.7113,-147.615
56.711400000000005,-143.715
56.7115,-141.18
56.711600000000004,-137.475
56.7117,-140.985
56.711800000000004,-133.185
56.7119,-134.16
56.712,-141.18
56.7121,-142.74
56.7122,-144.495
56.712300000000006,-137.475
56.7124,-147.42000000000002
56.712500000000006,-137.865
56.7126,-147.42000000000002
56.712700000000005,-142.35
56.7128,-136.89000000000001
56.712900000000005,-146.445
56.713,-142.935
56.713100000000004,-145.275
56.7132,-142.935
56.713300000000004,-139.815
56.7134,-141.57
56.7135,-129.675
56.7136,-145.275
56.7137,-144.10500000000002
56.713800000000006,-139.035
56.7139,-143.52
56.714000000000006,-139.23000000000002
56.7141,-133.38
56.714200000000005,-132.99
56.7143,-131.235
56.714400000000005,-139.62
56.7145,-141.18
56.714600000000004,-130.845
56.7147,-138.645
56.714800000000004,-136.695
56.7149,-133.38
56.715,-134.745
56.7151,-134.35500000000002
56.7152,-134.16
56.715300000000006,-136.11
56.7154,-141.18
56.715500000000006,-136.305
56.7156,-134.55
56.715700000000005,-140.4
56.7158,-139.815
56.715900000000005,-129.285
56.716,-139.425
56.716100000000004,-131.235
56.7162,-134.16
56.716300000000004,-133.77
56.7164,-129.87
56.7165,-144.10500000000002
56.7166,-134.55
56.7167,-138.45000000000002
56.7168,-133.185
56.7169,-133.965
56.717000000000006,-131.04
56.7171,-123.63000000000001
56.717200000000005,-133.185
56.7173,-132.99
56.717400000000005,-130.065
56.7175,-129.87
56.717600000000004,-142.155
56.7177,-138.06
56.717800000000004,-137.475
56.7179,-127.14
56.718,-138.255
56.7181,-136.5
56.7182,-132.21
56.7183,-128.70000000000002
56.7184,-140.205
56.718500000000006,-129.675
56.7186,-131.43
56.718700000000005,-127.53
56.7188,-135.33
56.718900000000005,-121.29
56.719,-131.235
56.719100000000005,-129.48000000000002
56.7192,-128.31
56.719300000000004,-126.75
56.7194,-129.09
56.719500000000004,-128.31
56.7196,-133.57500000000002
56.7197,-123.435
56.7198,-128.70000000000002
56.7199,-130.455
56.720000000000006,-128.505
56.7201,-127.72500000000001
56.720200000000006,-122.85000000000001
56.7203,-127.33500000000001
56.720400000000005,-125.58
56.7205,-133.77
56.720600000000005,-127.14
56.7207,-120.315
56.720800000000004,-131.43
56.7209,-134.16
56.721000000000004,-131.625
56.7211,-127.53
56.7212,-118.56
56.7213,-128.115
56.7214,-130.845
56.721500000000006,-125.19
56.7216,-124.02000000000001
56.721700000000006,-130.65
56.7218,-122.655
56.721900000000005,-132.79500000000002
56.722,-122.85000000000001
56.722100000000005,-121.095
56.7222,-119.73
56.722300000000004,-126.165
56.7224,-122.265
56.722500000000004,-116.22
56.7226,-119.73
56.7227,-132.405
56.7228,-120.51
56.7229,-129.675
56.723000000000006,-122.655
56.7231,-122.46000000000001
56.723200000000006,-122.655
56.7233,-114.27000000000001
56.723400000000005,-119.73
56.7235,-129.09
56.723600000000005,-119.34
56.7237,-112.515
56.723800000000004,-111.54
56.7239,-125.97
56.724000000000004,-122.46000000000001
56.7241,-117.39
56.7242,-116.805
56.7243,-125.775
56.7244,-122.46000000000001
56.724500000000006,-120.9
56.7246,-118.56
56.724700000000006,-110.76
56.7248,-121.875
56.724900000000005,-115.635
56.725,-120.9
56.725100000000005,-125.19
56.7252,-118.95
56.725300000000004,-120.9
56.7254,-120.12
56.725500000000004,-112.32000000000001
56.7256,-118.36500000000001
56.7257,-115.245
56.7258,-116.61
56.7259,-114.855
56.726000000000006,-117.78
56.7261,-110.565
56.726200000000006,-117.78
56.7263,-119.14500000000001
56.726400000000005,-115.44
56.7265,-110.955
56.726600000000005,-107.83500000000001
56.7267,-113.88000000000001
56.726800000000004,-112.125
56.7269,-115.83
56.727000000000004,-108.81
56.7271,-123.63000000000001
56.7272,-120.9
56.7273,-105.105
56.7274,-110.37
56.727500000000006,-114.27000000000001
56.7276,-124.41000000000001
56.727700000000006,-113.295
56.7278,-115.245
56.727900000000005,-102.375
56.728,-104.52000000000001
56.728100000000005,-127.33500000000001
56.7282,-105.885
56.728300000000004,-117.0
56.7284,-114.465
56.728500000000004,-121.095
56.7286,-106.275
56.7287,-100.425
56.7288,-107.055
56.7289,-111.345
56.729,-108.22500000000001
56.7291,-105.495
56.729200000000006,-105.105
56.7293,-107.25
56.729400000000005,-103.35000000000001
56.7295,-110.175
56.729600000000005,-113.49000000000001
56.7297,-104.52000000000001
56.729800000000004,-107.25
56.7299,-114.465
56.730000000000004,-111.735
56.7301,-109.59
56.7302,-99.64500000000001
56.7303,-104.325
56.7304,-100.035
56.7305,-106.665
56.7306,-107.44500000000001
56.730700000000006,-102.375
56.7308,-108.61500000000001
56.730900000000005,-112.515
56.731,-104.715
56.731100000000005,-100.23
56.7312,-102.375
56.731300000000005,-95.55
56.7314,-110.76
56.731500000000004,-102.57000000000001
56.7316,-103.545
56.731700000000004,-104.715
56.7318,-103.935
56.7319,-106.665
56.732,-106.08
56.7321,-102.18
56.732200000000006,-92.04
56.7323,-99.64500000000001
56.732400000000005,-95.94
56.7325,-91.26
56.732600000000005,-108.22500000000001
56.7327,-95.355
56.732800000000005,-95.745
56.7329,-103.74000000000001
56.733000000000004,-96.72
56.7331,-103.545
56.733200000000004,-95.355
56.7333,-98.86500000000001
56.7334,-103.545
56.7335,-105.3
56.7336,-101.79
56.733700000000006,-97.11
56.7338,-96.915
56.733900000000006,-101.985
56.734,-99.06
56.734100000000005,-97.89
56.7342,-85.995
56.734300000000005,-105.495
56.7344,-94.38000000000001
56.734500000000004,-105.495
56.7346,-100.23
56.734700000000004,-101.01
56.7348,-102.765
56.7349,-100.62
56.735,-97.69500000000001
56.7351,-92.625
56.735200000000006,-95.16
56.7353,-97.11
56.735400000000006,-102.96000000000001
56.7355,-91.065
56.735600000000005,-96.525
56.7357,-99.45
56.735800000000005,-102.57000000000001
56.7359,-87.36
56.736000000000004,-99.25500000000001
56.7361,-96.915
56.736200000000004,-94.575
56.7363,-93.99000000000001
56.7364,-98.86500000000001
56.7365,-100.815
56.7366,-85.215
56.736700000000006,-98.28
56.7368,-86.97
56.736900000000006,-95.355
56.737,-95.55
56.737100000000005,-89.31
56.7372,-89.31
56.737300000000005,-96.135
56.7374,-93.405
56.737500000000004,-95.355
56.7376,-94.965
56.737700000000004,-90.675
56.7378,-83.85000000000001
56.7379,-89.11500000000001
56.738,-85.215
56.7381,-100.23
56.738200000000006,-100.23
56.7383,-88.72500000000001
56.738400000000006,-79.56
56.7385,-95.16
56.738600000000005,-90.675
56.7387,-83.265
56.738800000000005,-96.72
56.7389,-87.165
56.739000000000004,-93.21000000000001
56.7391,-91.065
56.739200000000004,-89.895
56.7393,-80.34
56.7394,-90.675
56.7395,-91.65
56.7396,-80.34
56.739700000000006,-91.065
56.7398,-80.925
56.739900000000006,-97.5
56.74,-89.895
56.740100000000005,-85.8
56.7402,-83.46000000000001
56.740300000000005,-84.24000000000001
56.7404,-88.72500000000001
56.740500000000004,-94.575
56.7406,-83.07000000000001
56.740700000000004,-78.97500000000001
56.7408,-79.75500000000001
56.7409,-88.92
56.741,-84.045
56.7411,-78.0
56.7412,-87.555
56.7413,-87.94500000000001
56.741400000000006,-85.02
56.7415,-84.045
56.741600000000005,-88.92
56.7417,-81.705
56.741800000000005,-86.19
56.7419,-85.41
56.742000000000004,-77.22
56.7421,-84.24000000000001
56.742200000000004,-90.09
56.7423,-85.02
56.7424,-71.37
56.7425,-75.075
56.7426,-78.58500000000001
56.7427,-88.53
56.7428,-85.8
56.742900000000006,-86.385
56.743,-75.465
56.743100000000005,-72.54
56.7432,-77.025
56.743300000000005,-74.49000000000001
56.7434,-78.78
56.743500000000004,-84.825
56.7436,-80.73
56.743700000000004,-77.025
56.7438,-72.345
56.743900000000004,-75.855
56.744,-80.145
56.7441,-82.68
56.7442,-77.415
56.7443,-76.05
56.744400000000006,-79.17
56.7445,-77.025
56.744600000000005,-79.36500000000001
56.7447,-81.51
56.744800000000005,-79.17
56.7449,-84.63000000000001
56.745000000000005,-72.735
56.7451,-79.95
56.745200000000004,-65.13
56.7453,-76.245
56.745400000000004,-77.805
56.7455,-82.485
56.7456,-75.075
56.7457,-74.49000000000001
56.7458,-70.98
56.745900000000006,-78.39
56.746,-75.075
56.746100000000006,-78.0
56.7462,-64.155
56.746300000000005,-65.91
56.7464,-65.91
56.746500000000005,-78.19500000000001
56.7466,-75.075
56.746700000000004,-73.125
56.7468,-77.22
56.746900000000004,-76.05
56.747,-64.74000000000001
56.7471,-74.88
56.7472,-66.885
56.7473,-60.45
56.747400000000006,-64.155
56.7475,-69.42
56.747600000000006,-62.400000000000006
56.7477,-67.86
56.747800000000005,-67.08
56.7479,-65.91
56.748000000000005,-55.965
56.7481,-70.785
56.748200000000004,-70.98
56.7483,-69.81
56.748400000000004,-71.37
56.7485,-67.275
56.7486,-65.52
56.7487,-71.955
56.7488,-74.10000000000001
56.748900000000006,-70.005
56.749,-73.71000000000001
56.749100000000006,-72.54
56.7492,-62.010000000000005
56.749300000000005,-66.69
56.7494,-61.230000000000004
56.749500000000005,-73.125
56.7496,-59.085
56.749700000000004,-64.935
56.7498,-64.935
56.749900000000004,-66.885
56.75,-62.400000000000006
56.7501,-67.665
56.7502,-57.330000000000005
56.7503,-64.155
56.750400000000006,-65.325
56.7505,-60.45
56.750600000000006,-63.96
56.7507,-58.89
56.750800000000005,-53.235
56.7509,-55.185
56.751000000000005,-61.230000000000004
56.7511,-58.5
56.751200000000004,-67.08
56.7513,-65.715
56.751400000000004,-58.5
56.7515,-61.815000000000005
56.7516,-56.550000000000004
56.7517,-57.330000000000005
56.7518,-56.745000000000005
56.751900000000006,-57.525
56.752,-55.965
56.752100000000006,-56.940000000000005
56.7522,-62.010000000000005
56.752300000000005,-46.215
56.7524,-59.865
56.752500000000005,-65.13
56.7526,-54.015
56.752700000000004,-48.36
56.7528,-42.705
56.752900000000004,-53.82
56.753,-57.330000000000005
56.7531,-59.475
56.7532,-54.015
56.7533,-46.02
56.7534,-62.010000000000005
56.7535,-59.085
56.753600000000006,-52.65
56.7537,-51.870000000000005
56.753800000000005,-50.505
56.7539,-48.165
56.754000000000005,-49.14
56.7541,-52.065000000000005
56.754200000000004,-57.72
56.7543,-52.065000000000005
56.754400000000004,-53.82
56.7545,-56.745000000000005
56.7546,-55.77
56.7547,-43.68
56.7548,-51.09
56.7549,-54.21
56.755,-59.475
56.755100000000006,-48.555
56.7552,-52.260000000000005
56.755300000000005,-48.945
56.7554,-63.375
56.755500000000005,-52.065000000000005
56.7556,-55.38
56.755700000000004,-53.43
56.7558,-44.07
56.755900000000004,-47.97
56.756,-57.330000000000005
56.7561,-43.485
56.7562,-37.050000000000004
56.7563,-42.120000000000005
56.7564,-43.875
56.7565,-59.085
56.756600000000006,-48.36
56.7567,-54.6
56.756800000000005,-45.825
56.7569,-46.800000000000004
56.757000000000005,-35.685
56.7571,-44.46
56.757200000000005,-50.7
56.7573,-53.625
56.757400000000004,-38.805
56.7575,-43.29
56.757600000000004,-37.635
56.7577,-41.34
56.7578,-40.56
56.7579,-30.615000000000002
56.758,-38.025
56.758100000000006,-43.095
56.7582,-43.68
56.758300000000006,-40.56
56.7584,-44.46
56.758500000000005,-43.095
56.7586,-41.925000000000004
56.758700000000005,-38.22
56.7588,-37.44
56.758900000000004,-40.755
56.759,-47.385000000000005
56.759100000000004,-41.730000000000004
56.7592,-34.32
56.7593,-26.325
56.7594,-40.95
56.7595,-32.565
56.759600000000006,-38.22
56.7597,-49.14
56.759800000000006,-33.54
56.7599,-35.49
56.760000000000005,-32.955
56.7601,-43.68
56.760200000000005,-34.32
56.7603,-37.44
56.760400000000004,-30.225
56.7605,-31.98
56.760600000000004,-33.345
56.7607,-34.905
56.7608,-39.585
56.7609,-38.415
56.761,-32.175000000000004
56.761100000000006,-30.810000000000002
56.7612,-34.515
56.761300000000006,-31.59
56.7614,-35.685
56.761500000000005,-39.585
56.7616,-41.34
56.761700000000005,-40.56
56.7618,-31.98
56.761900000000004,-26.52
56.762,-38.61
56.762100000000004,-43.485
56.7622,-35.1
56.7623,-25.545
56.7624,-40.56
56.7625,-30.225
56.762600000000006,-28.275000000000002
56.7627,-31.200000000000003
56.762800000000006,-28.86
56.7629,-30.225
56.763000000000005,-29.64
56.7631,-24.765
56.763200000000005,-25.35
56.7633,-40.56
56.763400000000004,-32.76
56.7635,-29.25
56.763600000000004,-21.84
56.7637,-30.225
56.7638,-24.18
56.7639,-23.985
56.764,-31.59
56.764100000000006,-26.91
56.7642,-31.59
56.764300000000006,-30.03
56.7644,-31.785
56.764500000000005,-29.25
56.7646,-24.18
56.764700000000005,-25.935000000000002
56.7648,-26.91
56.764900000000004,-24.96
56.765,-28.86
56.765100000000004,-27.3
56.7652,-20.475
56.7653,-21.45
56.7654,-21.84
56.7655,-28.665000000000003
56.7656,-11.115
56.7657,-32.370000000000005
56.765800000000006,-27.495
56.7659,-32.565
56.766000000000005,-25.35
56.7661,-27.885
56.766200000000005,-19.5
56.7663,-25.545
56.766400000000004,-20.28
56.7665,-16.185000000000002
56.766600000000004,-21.060000000000002
56.7667,-20.28
56.7668,-15.405000000000001
56.7669,-16.185000000000002
56.767,-25.35
56.7671,-17.55
56.7672,-23.400000000000002
56.767300000000006,-20.28
56.7674,-21.255
56.767500000000005,-29.25
56.7676,-12.675
56.767700000000005,-21.645
56.7678,-21.84
56.767900000000004,-13.65
56.768,-22.425
56.768100000000004,-15.600000000000001
56.7682,-17.745
56.7683,-7.41
56.7684,-16.38
56.7685,-15.795
56.7686,-21.645
56.7687,-19.89
56.768800000000006,-13.455
56.7689,-6.24
56.769000000000005,-10.92
56.7691,-9.555
56.769200000000005,-10.725
56.7693,-15.600000000000001
56.769400000000005,-14.625
56.7695,-16.965
56.769600000000004,-10.14
56.7697,2.9250000000000003
56.769800000000004,-20.085
56.7699,-13.455
56.77,-7.0200000000000005
56.7701,-19.5
56.7702,-10.92
56.770300000000006,-10.14
56.7704,-14.625
56.770500000000006,-12.48
56.7706,-5.07
56.770700000000005,-7.41
56.7708,-7.215
56.770900000000005,-8.97
56.771,-3.705
56.771100000000004,-9.75
56.7712,-6.63
56.771300000000004,-10.725
56.7714,-9.165000000000001
56.7715,-6.4350000000000005
56.7716,-1.9500000000000002
56.7717,-7.215
56.771800000000006,-10.530000000000001
56.7719,-1.365
56.772000000000006,-1.7550000000000001
56.7721,-4.485
56.772200000000005,0.195
56.7723,-2.535
56.772400000000005,-5.07
56.7725,-12.285
56.772600000000004,-6.4350000000000005
56.7727,-11.895
56.772800000000004,-4.29
56.7729,-6.825
56.773,-8.97
56.7731,-0.39
56.7732,-11.115
56.773300000000006,1.365
56.7734,-6.4350000000000005
56.773500000000006,-2.145
56.7736,-15.21
56.773700000000005,-6.045
56.7738,-2.535
56.773900000000005,-7.41
56.774,-5.8500000000000005
56.774100000000004,-8.775
56.7742,-1.365
56.774300000000004,-6.24
56.7744,1.56
56.7745,-6.24
56.7746,-0.585
56.7747,-1.56
56.774800000000006,7.800000000000001
56.7749,8.97
56.775000000000006,2.73
56.7751,-6.4350000000000005
56.775200000000005,-1.56
56.7753,9.75
56.775400000000005,-2.145
56.7755,0.39
56.775600000000004,-1.56
56.7757,5.655
56.775800000000004,1.365
56.7759,1.9500000000000002
56.776,-4.29
56.7761,3.12
56.7762,-2.73
56.776300000000006,-3.315
56.7764,-0.585
56.776500000000006,3.705
56.7766,1.7550000000000001
56.776700000000005,11.700000000000001
56.7768,18.135
56.776900000000005,10.335
56.777,-7.605
56.777100000000004,7.215
56.7772,12.48
56.777300000000004,10.725
56.7774,2.73
56.7775,7.0200000000000005
56.7776,8.385
56.7777,10.530000000000001
56.777800000000006,3.315
56.7779,7.0200000000000005
56.778000000000006,12.48
56.7781,11.700000000000001
56.778200000000005,9.555
56.7783,-0.9750000000000001
56.778400000000005,8.775
56.7785,11.700000000000001
56.778600000000004,-0.39
56.7787,6.4350000000000005
56.778800000000004,7.605
56.7789,16.38
56.779,8.97
56.7791,8.58
56.7792,12.09
56.7793,7.800000000000001
56.7794,16.77
56.779500000000006,13.65
56.7796,13.845
56.779700000000005,16.965
56.7798,9.555
56.779900000000005,9.75
56.78,15.015
56.780100000000004,1.7550000000000001
56.7802,10.335
56.780300000000004,15.015
56.7804,17.55
56.7805,21.45
56.7806,19.11
56.7807,19.11
56.7808,8.19
56.7809,14.82
56.781000000000006,14.625
56.7811,21.45
56.781200000000005,15.405000000000001
56.7813,15.405000000000001
56.781400000000005,23.985
56.7815,13.26
56.781600000000005,13.455
56.7817,11.115
56.781800000000004,12.285
56.7819,8.58
56.782000000000004,12.870000000000001
56.7821,20.28
56.7822,19.89
56.7823,10.725
56.7824,20.865000000000002
56.782500000000006,8.385
56.7826,23.79
56.782700000000006,20.085
56.7828,21.645
56.782900000000005,25.740000000000002
56.783,20.085
56.783100000000005,11.895
56.7832,21.645
56.783300000000004,16.77
56.7834,23.205000000000002
56.783500000000004,18.72
56.7836,21.45
56.7837,12.48
56.7838,21.060000000000002
56.7839,23.01
56.784000000000006,12.675
56.7841,16.38
56.784200000000006,19.305
56.7843,27.3
56.784400000000005,16.575
56.7845,20.085
56.784600000000005,33.15
56.7847,36.27
56.784800000000004,19.89
56.7849,21.645
56.785000000000004,28.080000000000002
56.7851,29.835
56.7852,25.155
56.7853,13.65
56.7854,30.03
56.785500000000006,21.060000000000002
56.7856,18.330000000000002
56.785700000000006,28.86
56.7858,23.79
56.785900000000005,19.305
56.786,35.295
56.786100000000005,33.15
56.7862,24.57
56.786300000000004,24.57
56.7864,25.35
56.786500000000004,26.52
56.7866,25.155
56.7867,35.1
56.7868,29.25
56.7869,34.71
56.787000000000006,39.0
56.7871,37.44
56.787200000000006,30.03
56.7873,29.25
56.787400000000005,35.685
56.7875,27.3
56.787600000000005,32.76
56.7877,39.0
56.787800000000004,36.075
56.7879,37.44
56.788000000000004,25.545
56.7881,27.69
56.7882,36.660000000000004
56.7883,37.245000000000005
56.7884,33.15
56.788500000000006,33.345
56.7886,36.075
56.788700000000006,32.955
56.7888,41.730000000000004
56.788900000000005,42.705
56.789,35.295
56.789100000000005,38.61
56.7892,33.735
56.789300000000004,35.295
56.7894,27.69
56.789500000000004,39.39
56.7896,40.17
56.7897,39.975
56.7898,36.27
56.7899,38.415
56.790000000000006,38.805
56.7901,36.465
