Timestamp (s),Voltage (uV)
0.45420000000000005,36.27
0.45430000000000004,44.655
0.4544,34.905
0.4545,47.97
0.4546,50.115
0.45470000000000005,40.755
0.45480000000000004,45.435
0.4549,46.02
0.455,42.9
0.4551,38.025
0.45520000000000005,45.825
0.45530000000000004,38.805
0.4554,48.36
0.4555,33.345
0.4556,49.725
0.45570000000000005,37.245000000000005
0.45580000000000004,49.14
0.4559,40.755
0.456,41.730000000000004
0.4561,42.51
0.4562,45.825
0.45630000000000004,47.775
0.45640000000000003,44.46
0.4565,36.660000000000004
0.4566,42.705
0.4567,44.46
0.45680000000000004,42.315000000000005
0.45690000000000003,46.410000000000004
0.457,39.585
0.4571,43.485
0.4572,41.925000000000004
0.45730000000000004,45.435
0.45740000000000003,49.335
0.4575,40.365
0.4576,35.685
0.4577,39.78
0.45780000000000004,50.895
0.45790000000000003,44.655
0.458,42.120000000000005
0.4581,29.835
0.4582,40.95
0.45830000000000004,37.245000000000005
0.45840000000000003,35.88
0.4585,36.27
0.4586,35.295
0.4587,46.02
0.45880000000000004,38.22
0.45890000000000003,38.61
0.459,51.675000000000004
0.4591,40.17
0.4592,44.265
0.45930000000000004,52.260000000000005
0.45940000000000003,39.78
0.4595,43.095
0.4596,43.485
0.4597,39.975
0.45980000000000004,39.195
0.45990000000000003,43.875
0.46,42.705
0.4601,36.855000000000004
0.4602,31.395
0.46030000000000004,52.260000000000005
0.46040000000000003,44.265
0.4605,35.88
0.4606,40.755
0.4607,43.095
0.46080000000000004,47.385000000000005
0.46090000000000003,39.585
0.461,37.245000000000005
0.4611,41.34
0.4612,45.63
0.46130000000000004,40.56
0.46140000000000003,41.145
0.4615,39.0
0.4616,41.535000000000004
0.4617,35.1
0.46180000000000004,46.410000000000004
0.46190000000000003,42.705
0.462,48.165
0.4621,40.365
0.4622,42.120000000000005
0.46230000000000004,39.195
0.46240000000000003,43.68
0.4625,29.055
0.4626,37.050000000000004
0.4627,39.78
0.46280000000000004,37.050000000000004
0.46290000000000003,45.435
0.463,42.120000000000005
0.4631,41.730000000000004
0.4632,39.195
0.46330000000000005,32.175000000000004
0.46340000000000003,45.24
0.4635,35.685
0.4636,35.1
0.4637,39.195
0.46380000000000005,41.34
0.46390000000000003,38.415
0.464,39.975
0.4641,40.95
0.4642,28.080000000000002
0.46430000000000005,40.755
0.46440000000000003,35.88
0.4645,38.61
0.4646,44.85
0.4647,45.045
0.46480000000000005,40.56
0.46490000000000004,33.15
0.465,40.95
0.4651,41.535000000000004
0.4652,33.54
0.46530000000000005,38.025
0.46540000000000004,32.76
0.4655,40.755
0.4656,38.805
0.4657,36.27
0.46580000000000005,42.705
0.46590000000000004,43.875
0.466,40.17
0.4661,49.335
0.4662,38.805
0.46630000000000005,31.98
0.46640000000000004,38.22
0.4665,33.93
0.4666,37.44
0.4667,33.54
0.46680000000000005,37.635
0.46690000000000004,35.1
0.467,48.165
0.4671,39.585
0.4672,48.75
0.46730000000000005,49.53
0.46740000000000004,40.17
0.4675,42.120000000000005
0.4676,41.145
0.4677,37.44
0.46780000000000005,38.805
0.46790000000000004,42.51
0.468,31.98
0.4681,39.78
0.4682,44.655
0.46830000000000005,31.785
0.46840000000000004,38.025
0.4685,33.93
0.4686,35.49
0.4687,35.685
0.46880000000000005,43.485
0.46890000000000004,45.24
0.46900000000000003,38.61
0.4691,39.78
0.4692,39.975
0.4693,42.9
0.46940000000000004,48.555
0.46950000000000003,40.17
0.4696,37.050000000000004
0.4697,39.39
0.4698,32.175000000000004
0.46990000000000004,34.905
0.47000000000000003,36.855000000000004
0.4701,41.730000000000004
0.4702,33.345
0.4703,31.200000000000003
0.47040000000000004,41.145
0.47050000000000003,36.855000000000004
0.4706,32.370000000000005
0.4707,38.805
0.4708,40.95
0.47090000000000004,39.78
0.47100000000000003,37.44
0.4711,37.44
0.4712,45.24
0.4713,35.295
0.47140000000000004,32.370000000000005
0.47150000000000003,29.25
0.4716,35.1
0.4717,27.105
0.4718,36.27
0.47190000000000004,30.810000000000002
0.47200000000000003,31.59
0.4721,33.15
0.4722,40.56
0.4723,38.415
0.47240000000000004,32.370000000000005
0.47250000000000003,39.585
0.4726,36.075
0.4727,36.660000000000004
0.4728,39.78
0.47290000000000004,36.27
0.47300000000000003,38.61
0.4731,38.025
0.4732,46.02
0.4733,39.0
0.47340000000000004,32.955
0.47350000000000003,34.905
0.4736,34.515
0.4737,28.080000000000002
0.4738,36.27
0.47390000000000004,31.395
0.47400000000000003,29.445
0.4741,36.855000000000004
0.4742,29.055
0.4743,32.76
0.47440000000000004,37.245000000000005
0.47450000000000003,38.805
0.4746,36.855000000000004
0.4747,36.465
0.4748,33.345
0.47490000000000004,35.1
0.47500000000000003,32.175000000000004
0.4751,37.83
0.4752,36.075
0.4753,44.46
0.47540000000000004,33.735
0.47550000000000003,46.605000000000004
0.4756,46.410000000000004
0.4757,44.85
0.4758,30.42
0.47590000000000005,42.9
0.47600000000000003,38.415
0.4761,36.855000000000004
0.4762,34.71
0.4763,36.075
0.47640000000000005,28.470000000000002
0.47650000000000003,38.22
0.4766,42.9
0.4767,36.075
0.4768,37.83
0.47690000000000005,26.91
0.47700000000000004,42.705
0.4771,26.325
0.4772,24.57
0.4773,31.395
0.47740000000000005,32.76
0.47750000000000004,36.075
0.4776,42.51
0.4777,38.025
0.4778,33.93
0.47790000000000005,25.545
0.47800000000000004,33.345
0.4781,38.025
0.4782,31.395
0.4783,42.315000000000005
0.47840000000000005,33.54
0.47850000000000004,31.005000000000003
0.4786,30.03
0.4787,26.715
0.4788,23.79
0.47890000000000005,34.905
0.47900000000000004,31.59
0.4791,31.785
0.4792,44.85
0.4793,42.120000000000005
0.47940000000000005,31.005000000000003
0.47950000000000004,33.93
0.4796,31.59
0.4797,31.395
0.4798,26.715
0.47990000000000005,32.565
0.48000000000000004,31.395
0.4801,36.660000000000004
0.4802,43.68
0.4803,37.050000000000004
0.48040000000000005,30.810000000000002
0.48050000000000004,38.805
0.4806,31.395
0.4807,33.15
0.4808,34.71
0.48090000000000005,32.370000000000005
0.48100000000000004,30.03
0.4811,31.005000000000003
0.4812,37.44
0.4813,33.15
0.48140000000000005,33.735
0.48150000000000004,29.055
0.48160000000000003,32.76
0.4817,33.54
0.4818,24.18
0.48190000000000005,35.295
0.48200000000000004,30.810000000000002
0.48210000000000003,30.03
0.4822,36.075
0.4823,37.050000000000004
0.4824,30.03
0.48250000000000004,30.03
0.48260000000000003,40.56
0.4827,29.055
0.4828,30.615000000000002
0.4829,31.59
0.48300000000000004,35.49
0.48310000000000003,34.905
0.4832,22.425
0.4833,44.265
0.4834,32.175000000000004
0.48350000000000004,33.54
0.48360000000000003,33.93
0.4837,32.565
0.4838,24.375
0.4839,22.62
0.48400000000000004,29.64
0.48410000000000003,36.075
0.4842,35.49
0.4843,38.415
0.4844,28.665000000000003
0.48450000000000004,26.715
0.48460000000000003,31.785
0.4847,23.400000000000002
0.4848,28.86
0.4849,31.200000000000003
0.48500000000000004,28.470000000000002
0.48510000000000003,26.715
0.4852,24.96
0.4853,33.15
0.4854,25.155
0.48550000000000004,36.075
0.48560000000000003,34.905
0.4857,34.32
0.4858,30.42
0.4859,28.470000000000002
0.48600000000000004,35.685
0.48610000000000003,38.025
0.4862,31.98
0.4863,35.1
0.4864,26.52
0.48650000000000004,31.59
0.48660000000000003,25.740000000000002
0.4867,34.32
0.4868,39.0
0.4869,23.205000000000002
0.48700000000000004,33.345
0.48710000000000003,25.155
0.4872,35.49
0.4873,33.54
0.4874,24.765
0.48750000000000004,36.27
0.48760000000000003,32.955
0.4877,27.69
0.4878,31.785
0.4879,28.275000000000002
0.48800000000000004,25.545
0.48810000000000003,32.76
0.4882,27.69
0.4883,23.205000000000002
0.4884,35.685
0.48850000000000005,23.400000000000002
0.48860000000000003,21.45
0.4887,25.935000000000002
0.4888,28.665000000000003
0.4889,34.905
0.48900000000000005,28.080000000000002
0.48910000000000003,30.42
0.4892,30.42
0.4893,36.855000000000004
0.4894,37.050000000000004
0.48950000000000005,32.565
0.48960000000000004,30.615000000000002
0.4897,29.64
0.4898,30.225
0.4899,31.98
0.49000000000000005,30.03
0.49010000000000004,35.685
0.4902,32.76
0.4903,20.085
0.4904,19.89
0.49050000000000005,35.295
0.49060000000000004,28.470000000000002
0.4907,18.915
0.4908,23.79
0.4909,34.32
0.49100000000000005,25.935000000000002
0.49110000000000004,29.445
0.4912,29.445
0.4913,27.69
0.4914,31.59
0.49150000000000005,33.15
0.49160000000000004,31.59
0.4917,28.080000000000002
0.4918,32.175000000000004
0.4919,23.01
0.49200000000000005,19.695
0.49210000000000004,31.200000000000003
0.4922,31.785
0.4923,38.025
0.4924,30.810000000000002
0.49250000000000005,33.735
0.49260000000000004,27.495
0.4927,24.765
0.4928,22.23
0.4929,31.005000000000003
0.49300000000000005,24.57
0.49310000000000004,21.84
0.4932,21.255
0.4933,34.905
0.4934,36.660000000000004
0.49350000000000005,26.130000000000003
0.49360000000000004,30.03
0.4937,30.03
0.4938,29.25
0.4939,19.5
0.49400000000000005,36.465
0.49410000000000004,42.51
0.49420000000000003,35.295
0.4943,18.915
0.4944,21.645
0.49450000000000005,24.375
0.49460000000000004,19.305
0.49470000000000003,29.445
0.4948,18.72
0.4949,26.130000000000003
0.49500000000000005,22.035
0.49510000000000004,21.645
0.49520000000000003,18.330000000000002
0.4953,30.615000000000002
0.4954,22.62
0.4955,26.715
0.49560000000000004,21.060000000000002
0.49570000000000003,22.23
0.4958,25.935000000000002
0.4959,27.3
0.496,21.84
0.49610000000000004,14.235000000000001
0.49620000000000003,29.835
0.4963,20.865000000000002
0.4964,21.645
0.4965,23.79
0.49660000000000004,26.130000000000003
0.49670000000000003,21.645
0.4968,30.615000000000002
0.4969,24.375
0.497,36.075
0.49710000000000004,23.205000000000002
0.49720000000000003,19.5
0.4973,31.785
0.4974,26.715
0.4975,22.425
0.49760000000000004,28.275000000000002
0.49770000000000003,26.715
0.4978,21.060000000000002
0.4979,30.810000000000002
0.498,25.545
0.49810000000000004,28.275000000000002
0.49820000000000003,21.45
0.4983,15.21
0.4984,28.080000000000002
0.4985,25.35
0.49860000000000004,28.470000000000002
0.49870000000000003,30.615000000000002
0.4988,34.125
0.4989,16.185000000000002
0.499,20.67
0.49910000000000004,20.085
0.49920000000000003,22.62
0.4993,19.305
0.4994,23.01
0.4995,21.84
0.49960000000000004,33.735
0.49970000000000003,18.915
0.4998,21.45
0.4999,32.175000000000004
0.5,25.35
0.5001,22.815
0.5002,19.5
0.5003000000000001,17.16
0.5004000000000001,25.155
0.5005000000000001,18.525000000000002
0.5006,21.45
0.5007,19.695
0.5008,30.03
0.5009,28.275000000000002
0.501,27.3
0.5011,27.885
0.5012,24.57
0.5013000000000001,21.060000000000002
0.5014000000000001,24.57
0.5015000000000001,19.695
0.5016,26.130000000000003
0.5017,20.67
0.5018,23.400000000000002
0.5019,19.305
0.502,16.77
0.5021,18.330000000000002
0.5022,15.600000000000001
0.5023,21.255
0.5024000000000001,30.225
0.5025000000000001,31.785
0.5026,17.16
0.5027,25.155
0.5028,26.325
0.5029,19.5
0.503,32.565
0.5031,20.085
0.5032,23.595000000000002
0.5033,20.28
0.5034000000000001,19.89
0.5035000000000001,27.105
0.5036,26.130000000000003
0.5037,20.865000000000002
0.5038,25.545
0.5039,22.62
0.504,17.55
0.5041,29.055
0.5042,17.55
0.5043,22.815
0.5044000000000001,26.325
0.5045000000000001,13.455
0.5046,21.060000000000002
0.5047,24.18
0.5048,29.055
0.5049,17.355
0.505,30.810000000000002
0.5051,21.84
0.5052,14.040000000000001
0.5053,15.600000000000001
0.5054000000000001,16.77
0.5055000000000001,13.845
0.5056,26.52
0.5057,22.23
0.5058,27.69
0.5059,22.425
0.506,11.895
0.5061,26.52
0.5062,25.155
0.5063,19.11
0.5064000000000001,18.525000000000002
0.5065000000000001,25.740000000000002
0.5066,18.330000000000002
0.5067,18.915
0.5068,11.115
0.5069,24.765
0.507,21.45
0.5071,22.815
0.5072,16.965
0.5073,25.935000000000002
0.5074000000000001,14.235000000000001
0.5075000000000001,21.45
0.5076,21.645
0.5077,14.625
0.5078,26.52
0.5079,15.015
0.508,23.400000000000002
0.5081,26.91
0.5082,15.600000000000001
0.5083,15.600000000000001
0.5084000000000001,14.625
0.5085000000000001,19.89
0.5086,14.625
0.5087,8.97
0.5088,12.675
0.5089,25.35
0.509,25.35
0.5091,21.060000000000002
0.5092,22.425
0.5093,13.26
0.5094000000000001,22.425
0.5095000000000001,14.040000000000001
0.5096,15.99
0.5097,21.645
0.5098,16.185000000000002
0.5099,15.015
0.51,18.330000000000002
0.5101,23.79
0.5102,22.23
0.5103,17.16
0.5104000000000001,22.62
0.5105000000000001,20.085
0.5106,12.870000000000001
0.5107,28.275000000000002
0.5108,24.375
0.5109,24.96
0.511,22.815
0.5111,20.28
0.5112,32.175000000000004
0.5113,19.695
0.5114000000000001,16.77
0.5115000000000001,22.23
0.5116,14.43
0.5117,21.255
0.5118,23.79
0.5119,18.330000000000002
0.512,17.94
0.5121,22.035
0.5122,11.115
0.5123,26.130000000000003
0.5124000000000001,22.425
0.5125000000000001,30.615000000000002
0.5126000000000001,24.57
0.5127,16.575
0.5128,25.935000000000002
0.5129,16.185000000000002
0.513,12.870000000000001
0.5131,21.255
0.5132,21.645
0.5133,17.745
0.5134000000000001,17.55
0.5135000000000001,18.135
0.5136000000000001,19.11
0.5137,18.330000000000002
0.5138,6.825
0.5139,17.355
0.514,15.405000000000001
0.5141,24.96
0.5142,19.11
0.5143,26.130000000000003
0.5144000000000001,16.965
0.5145000000000001,24.18
0.5146000000000001,18.135
0.5147,8.58
0.5148,19.5
0.5149,14.040000000000001
0.515,23.79
0.5151,18.330000000000002
0.5152,16.575
0.5153,16.965
0.5154,18.135
0.5155000000000001,14.625
0.5156000000000001,12.09
0.5157,16.575
0.5158,17.745
0.5159,22.035
0.516,25.155
0.5161,17.55
0.5162,19.695
0.5163,21.84
0.5164,20.865000000000002
0.5165000000000001,17.94
0.5166000000000001,22.815
0.5167,24.57
0.5168,3.12
0.5169,25.155
0.517,19.89
0.5171,10.14
0.5172,10.530000000000001
0.5173,16.965
0.5174,10.530000000000001
0.5175000000000001,24.96
0.5176000000000001,11.895
0.5177,22.425
0.5178,23.595000000000002
0.5179,18.135
0.518,8.58
0.5181,23.79
0.5182,19.305
0.5183,23.595000000000002
0.5184,20.475
0.5185000000000001,17.16
0.5186000000000001,13.065000000000001
0.5187,9.555
0.5188,16.575
0.5189,15.99
0.519,7.995
0.5191,17.16
0.5192,21.255
0.5193,18.915
0.5194,2.9250000000000003
0.5195000000000001,17.745
0.5196000000000001,3.9000000000000004
0.5197,5.265000000000001
0.5198,20.28
0.5199,21.45
0.52,7.995
0.5201,15.99
0.5202,13.065000000000001
0.5203,12.675
0.5204,11.700000000000001
0.5205000000000001,17.745
0.5206000000000001,16.77
0.5207,9.555
0.5208,7.800000000000001
0.5209,13.065000000000001
0.521,8.775
0.5211,20.085
0.5212,12.285
0.5213,14.82
0.5214,10.725
0.5215000000000001,15.795
0.5216000000000001,12.675
0.5217,7.605
0.5218,7.215
0.5219,23.01
0.522,14.040000000000001
0.5221,10.725
0.5222,19.89
0.5223,14.625
0.5224,17.745
0.5225000000000001,6.4350000000000005
0.5226000000000001,8.385
0.5227,12.48
0.5228,14.235000000000001
0.5229,22.23
0.523,10.725
0.5231,14.625
0.5232,3.705
0.5233,15.21
0.5234,4.29
0.5235000000000001,16.575
0.5236000000000001,20.475
0.5237,13.26
0.5238,16.575
0.5239,8.19
0.524,8.385
0.5241,9.75
0.5242,12.09
0.5243,8.58
0.5244,4.875
0.5245000000000001,-0.78
0.5246000000000001,13.065000000000001
0.5247,10.530000000000001
0.5248,12.09
0.5249,3.9000000000000004
0.525,6.4350000000000005
0.5251,7.605
0.5252,15.795
0.5253,9.165000000000001
0.5254,6.4350000000000005
0.5255000000000001,7.995
0.5256000000000001,16.77
0.5257000000000001,10.335
0.5258,14.235000000000001
0.5259,13.065000000000001
0.526,15.405000000000001
0.5261,7.215
0.5262,16.965
0.5263,3.5100000000000002
0.5264,6.4350000000000005
0.5265000000000001,18.330000000000002
0.5266000000000001,-0.195
0.5267000000000001,13.065000000000001
0.5268,13.455
0.5269,12.675
0.527,11.505
0.5271,17.355
0.5272,3.705
0.5273,18.135
0.5274,15.600000000000001
0.5275000000000001,2.145
0.5276000000000001,15.600000000000001
0.5277000000000001,15.99
0.5278,13.26
0.5279,9.36
0.528,9.165000000000001
0.5281,16.77
0.5282,9.75
0.5283,11.895
0.5284,11.895
0.5285000000000001,7.215
0.5286000000000001,8.385
0.5287000000000001,7.800000000000001
0.5288,9.945
0.5289,3.9000000000000004
0.529,0.39
0.5291,8.775
0.5292,13.26
0.5293,6.045
0.5294,17.745
0.5295,15.795
0.5296000000000001,16.965
0.5297000000000001,11.115
0.5298,7.605
0.5299,12.285
0.53,9.945
0.5301,12.675
0.5302,1.365
0.5303,10.725
0.5304,7.0200000000000005
0.5305,16.575
0.5306000000000001,15.21
0.5307000000000001,11.31
0.5308,7.41
0.5309,9.945
0.531,5.46
0.5311,6.24
0.5312,2.535
0.5313,9.75
0.5314,5.265000000000001
0.5315,13.455
0.5316000000000001,7.605
0.5317000000000001,0.39
0.5318,15.600000000000001
0.5319,9.945
0.532,14.43
0.5321,12.675
0.5322,7.0200000000000005
0.5323,6.045
0.5324,7.0200000000000005
0.5325,8.775
0.5326000000000001,3.705
0.5327000000000001,7.995
0.5328,9.36
0.5329,3.5100000000000002
0.533,8.97
0.5331,12.285
0.5332,6.045
0.5333,7.0200000000000005
0.5334,11.700000000000001
0.5335,7.605
0.5336000000000001,7.0200000000000005
0.5337000000000001,8.19
0.5338,11.115
0.5339,4.875
0.534,7.800000000000001
0.5341,0.0
0.5342,10.530000000000001
0.5343,6.4350000000000005
0.5344,6.045
0.5345,14.235000000000001
0.5346000000000001,13.065000000000001
0.5347000000000001,4.485
0.5348,12.285
0.5349,2.34
0.535,4.095
0.5351,2.34
0.5352,1.56
0.5353,-2.145
0.5354,1.365
0.5355,6.825
0.5356000000000001,6.24
0.5357000000000001,15.405000000000001
0.5358,14.82
0.5359,0.585
0.536,6.045
0.5361,8.58
0.5362,9.165000000000001
0.5363,-0.9750000000000001
0.5364,2.34
0.5365,2.73
0.5366000000000001,7.995
0.5367000000000001,17.16
0.5368,1.7550000000000001
0.5369,11.700000000000001
0.537,3.315
0.5371,6.825
0.5372,0.9750000000000001
0.5373,1.17
0.5374,0.195
0.5375,11.895
0.5376000000000001,6.63
0.5377000000000001,12.870000000000001
0.5378000000000001,3.12
0.5379,14.43
0.538,8.385
0.5381,3.705
0.5382,0.9750000000000001
0.5383,2.9250000000000003
0.5384,4.875
0.5385,6.4350000000000005
0.5386000000000001,-3.12
0.5387000000000001,6.24
0.5388000000000001,5.46
0.5389,5.8500000000000005
0.539,-3.5100000000000002
0.5391,-1.365
0.5392,-3.705
0.5393,0.9750000000000001
0.5394,8.775
0.5395,-0.78
0.5396000000000001,-5.655
0.5397000000000001,3.9000000000000004
0.5398000000000001,11.700000000000001
0.5399,6.63
0.54,-1.9500000000000002
0.5401,3.315
0.5402,4.485
0.5403,14.235000000000001
0.5404,5.265000000000001
0.5405,5.265000000000001
0.5406000000000001,16.38
0.5407000000000001,5.8500000000000005
0.5408000000000001,10.14
0.5409,11.505
0.541,5.8500000000000005
0.5411,5.265000000000001
0.5412,6.4350000000000005
0.5413,9.36
0.5414,6.825
0.5415,5.07
0.5416000000000001,0.0
0.5417000000000001,9.165000000000001
0.5418000000000001,0.78
0.5419,-0.9750000000000001
0.542,8.385
0.5421,3.5100000000000002
0.5422,2.535
0.5423,4.485
0.5424,-8.385
0.5425,8.775
0.5426,7.41
0.5427000000000001,-1.365
0.5428000000000001,6.825
0.5429,0.0
0.543,4.095
0.5431,-6.24
0.5432,14.040000000000001
0.5433,1.9500000000000002
0.5434,2.535
0.5435,5.265000000000001
0.5436,6.63
0.5437000000000001,-5.46
0.5438000000000001,7.800000000000001
0.5439,12.870000000000001
0.544,-2.145
0.5441,12.285
0.5442,-1.17
0.5443,11.115
0.5444,1.9500000000000002
0.5445,6.24
0.5446,-4.29
0.5447000000000001,3.705
0.5448000000000001,-0.39
0.5449,-7.0200000000000005
0.545,-1.17
0.5451,2.145
0.5452,-3.5100000000000002
0.5453,12.675
0.5454,0.585
0.5455,6.4350000000000005
0.5456,1.17
0.5457000000000001,4.875
0.5458000000000001,6.63
0.5459,-1.17
0.546,5.655
0.5461,0.195
0.5462,3.705
0.5463,-0.195
0.5464,2.73
0.5465,-1.9500000000000002
0.5466,7.0200000000000005
0.5467000000000001,0.0
0.5468000000000001,7.215
0.5469,7.800000000000001
0.547,-0.9750000000000001
0.5471,3.315
0.5472,-4.875
0.5473,1.56
0.5474,2.145
0.5475,8.19
0.5476,10.14
0.5477000000000001,-2.9250000000000003
0.5478000000000001,-1.56
0.5479,2.535
0.548,-5.265000000000001
0.5481,3.9000000000000004
0.5482,-0.195
0.5483,-0.195
0.5484,-1.17
0.5485,2.34
0.5486,1.365
0.5487000000000001,1.17
0.5488000000000001,-1.9500000000000002
0.5489,5.07
0.549,8.385
0.5491,-3.5100000000000002
0.5492,-2.34
0.5493,-0.9750000000000001
0.5494,5.655
0.5495,-0.195
0.5496,3.12
0.5497000000000001,7.215
0.5498000000000001,-5.07
0.5499,1.365
0.55,-4.485
0.5501,6.045
0.5502,6.045
0.5503,7.995
0.5504,1.9500000000000002
0.5505,-3.9000000000000004
0.5506,-6.045
0.5507000000000001,-0.9750000000000001
0.5508000000000001,-7.605
0.5509000000000001,-4.875
0.551,-6.4350000000000005
0.5511,3.315
0.5512,1.9500000000000002
0.5513,5.07
0.5514,4.29
0.5515,6.045
0.5516,-7.215
0.5517000000000001,0.39
0.5518000000000001,-1.7550000000000001
0.5519000000000001,1.9500000000000002
0.552,0.39
0.5521,7.995
0.5522,-1.17
0.5523,-5.07
0.5524,-3.315
0.5525,-2.34
0.5526,4.485
0.5527000000000001,-3.315
0.5528000000000001,11.895
0.5529000000000001,-2.73
0.553,-4.68
0.5531,-2.73
0.5532,-10.92
0.5533,0.39
0.5534,-3.9000000000000004
0.5535,-5.265000000000001
0.5536,-7.800000000000001
0.5537000000000001,-3.5100000000000002
0.5538000000000001,4.68
0.5539000000000001,-3.9000000000000004
0.554,-4.29
0.5541,0.585
0.5542,-2.73
0.5543,-7.41
0.5544,1.17
0.5545,0.585
0.5546,-4.68
0.5547000000000001,2.73
0.5548000000000001,-1.56
0.5549000000000001,-4.485
0.555,-3.705
0.5551,-5.07
0.5552,-1.365
0.5553,-6.63
0.5554,2.145
0.5555,3.9000000000000004
0.5556,-4.485
0.5557,3.12
0.5558000000000001,-5.265000000000001
0.5559000000000001,-4.485
0.556,10.530000000000001
0.5561,2.34
0.5562,1.365
0.5563,-9.945
0.5564,-0.78
0.5565,-6.4350000000000005
0.5566,3.5100000000000002
0.5567,-2.34
0.5568000000000001,-1.365
0.5569000000000001,-4.68
0.557,-2.34
0.5571,4.875
0.5572,-3.12
0.5573,-4.68
0.5574,-2.34
0.5575,-4.29
0.5576,-6.4350000000000005
0.5577,-1.56
0.5578000000000001,7.800000000000001
0.5579000000000001,8.19
0.558,0.585
0.5581,-5.655
0.5582,-3.12
0.5583,-7.605
0.5584,-2.34
0.5585,-2.73
0.5586,-4.68
0.5587,-12.675
0.5588000000000001,-4.485
0.5589000000000001,4.29
0.559,1.17
0.5591,0.78
0.5592,-4.485
0.5593,6.63
0.5594,-16.965
0.5595,-6.4350000000000005
0.5596,-7.0200000000000005
0.5597,-13.845
0.5598000000000001,2.9250000000000003
0.5599000000000001,-5.655
0.56,1.9500000000000002
0.5601,-1.365
0.5602,3.705
0.5603,-6.045
0.5604,-2.34
0.5605,2.9250000000000003
0.5606,-2.73
0.5607,6.63
0.5608000000000001,-1.9500000000000002
0.5609000000000001,-1.56
0.561,-4.095
0.5611,-2.34
0.5612,-4.68
0.5613,-6.045
0.5614,-2.34
0.5615,-2.34
0.5616,-1.9500000000000002
0.5617,-2.145
0.5618000000000001,7.800000000000001
0.5619000000000001,-5.655
0.562,0.39
0.5621,4.095
0.5622,-9.165000000000001
0.5623,-9.555
0.5624,0.9750000000000001
0.5625,-2.145
0.5626,-4.095
0.5627,-0.195
0.5628000000000001,-2.145
0.5629000000000001,1.365
0.5630000000000001,-4.875
0.5631,-7.605
0.5632,-10.725
0.5633,1.56
0.5634,-0.9750000000000001
0.5635,-6.24
0.5636,-10.14
0.5637,-1.9500000000000002
0.5638000000000001,-7.215
0.5639000000000001,-13.845
0.5640000000000001,-3.9000000000000004
0.5641,-7.41
0.5642,-6.4350000000000005
0.5643,-6.63
0.5644,-3.705
0.5645,-5.46
0.5646,-5.655
0.5647,-3.315
0.5648000000000001,3.5100000000000002
0.5649000000000001,-3.315
0.5650000000000001,-17.745
0.5651,-0.585
0.5652,-3.315
0.5653,-0.39
0.5654,-12.48
0.5655,2.73
0.5656,-9.555
0.5657,-2.34
0.5658000000000001,-9.945
0.5659000000000001,-9.945
0.5660000000000001,-9.945
0.5661,-8.19
0.5662,-9.165000000000001
0.5663,-6.63
0.5664,3.5100000000000002
0.5665,-1.9500000000000002
0.5666,-8.775
0.5667,-2.9250000000000003
0.5668000000000001,-16.38
0.5669000000000001,-7.605
0.5670000000000001,-7.0200000000000005
0.5671,-7.215
0.5672,-6.24
0.5673,-8.385
0.5674,-8.58
0.5675,-7.215
0.5676,-13.845
0.5677,-12.48
0.5678000000000001,-3.315
0.5679000000000001,-7.0200000000000005
0.5680000000000001,-7.800000000000001
0.5681,-3.9000000000000004
0.5682,-7.995
0.5683,-15.405000000000001
0.5684,-13.26
0.5685,-7.41
0.5686,-5.8500000000000005
0.5687,-4.485
0.5688,-6.24
0.5689000000000001,-2.34
0.5690000000000001,-8.775
0.5691,-1.7550000000000001
0.5692,-5.46
0.5693,-4.68
0.5694,-3.12
0.5695,-1.7550000000000001
0.5696,-4.875
0.5697,-6.4350000000000005
0.5698,-7.41
0.5699000000000001,2.9250000000000003
0.5700000000000001,-2.535
0.5701,-15.21
0.5702,-12.09
0.5703,-7.41
0.5704,-13.065000000000001
0.5705,-12.675
0.5706,-7.41
0.5707,-11.115
0.5708,-1.7550000000000001
0.5709000000000001,-3.315
0.5710000000000001,0.585
0.5711,-10.335
0.5712,-7.41
0.5713,5.07
0.5714,0.585
0.5715,-3.12
0.5716,-7.800000000000001
0.5717,-7.800000000000001
0.5718,0.195
0.5719000000000001,-7.215
0.5720000000000001,-4.29
0.5721,-11.700000000000001
0.5722,-7.215
0.5723,-5.655
0.5724,-19.11
0.5725,-17.16
0.5726,-13.065000000000001
0.5727,-6.045
0.5728,-5.265000000000001
0.5729000000000001,-8.385
0.5730000000000001,-5.07
0.5731,-9.165000000000001
0.5732,-8.19
0.5733,-8.775
0.5734,-14.040000000000001
0.5735,-12.675
0.5736,-13.26
0.5737,-15.600000000000001
0.5738,-10.530000000000001
0.5739000000000001,-6.045
0.5740000000000001,-8.385
0.5741,-6.825
0.5742,-9.75
0.5743,-7.0200000000000005
0.5744,-10.14
0.5745,-4.485
0.5746,0.0
0.5747,-13.455
0.5748,-6.4350000000000005
0.5749000000000001,-4.29
0.5750000000000001,-7.215
0.5751000000000001,-19.89
0.5752,-16.77
0.5753,-5.07
0.5754,-10.14
0.5755,-3.12
0.5756,-9.945
0.5757,-4.485
0.5758,-10.335
0.5759000000000001,-9.36
0.5760000000000001,-5.265000000000001
0.5761000000000001,-18.135
0.5762,-2.145
0.5763,-2.535
0.5764,-3.5100000000000002
0.5765,-12.285
0.5766,-12.675
0.5767,-2.145
0.5768,-8.775
0.5769000000000001,-9.36
