Timestamp (s),Voltage (uV)
1.9303000000000001,83.85000000000001
1.9304000000000001,91.455
1.9305,83.85000000000001
1.9306,82.875
1.9307,88.33500000000001
1.9308,74.49000000000001
1.9309,86.385
1.931,80.925
1.9311,93.99000000000001
1.9312,92.04
1.9313,82.095
1.9314,93.405
1.9315,85.605
1.9316,85.605
1.9317000000000002,88.72500000000001
1.9318000000000002,88.92
1.9319000000000002,94.77000000000001
1.9320000000000002,85.02
1.9321000000000002,80.34
1.9322000000000001,84.045
1.9323000000000001,87.555
1.9324000000000001,79.36500000000001
1.9325,90.285
1.9326,92.04
1.9327,90.09
1.9328,94.575
1.9329,94.575
1.933,98.08500000000001
1.9331,81.9
1.9332,90.48
1.9333,84.825
1.9334,90.675
1.9335,80.925
1.9336,96.915
1.9337000000000002,96.915
1.9338000000000002,88.72500000000001
1.9339000000000002,85.215
1.9340000000000002,99.25500000000001
1.9341000000000002,92.04
1.9342000000000001,83.46000000000001
1.9343000000000001,89.50500000000001
1.9344000000000001,102.18
1.9345,87.75
1.9346,91.65
1.9347,86.58
1.9348,93.99000000000001
1.9349,96.525
1.935,97.89
1.9351,95.355
1.9352,93.015
1.9353,99.25500000000001
1.9354,94.185
1.9355,99.84
1.9356,102.765
1.9357000000000002,90.285
1.9358000000000002,92.625
1.9359000000000002,95.745
1.9360000000000002,87.75
1.9361000000000002,98.08500000000001
1.9362000000000001,93.015
1.9363000000000001,99.45
1.9364000000000001,97.5
1.9365,93.795
1.9366,104.13000000000001
1.9367,96.915
1.9368,86.775
1.9369,97.69500000000001
1.937,98.86500000000001
1.9371,92.82000000000001
1.9372,88.33500000000001
1.9373,97.5
1.9374,89.7
1.9375,99.45
1.9376,100.62
1.9377000000000002,99.64500000000001
1.9378000000000002,94.965
1.9379000000000002,94.575
1.9380000000000002,91.845
1.9381000000000002,99.84
1.9382000000000001,107.055
1.9383000000000001,109.59
1.9384000000000001,97.89
1.9385000000000001,103.74000000000001
1.9386,96.915
1.9387,104.52000000000001
1.9388,101.985
1.9389,102.57000000000001
1.939,99.84
1.9391,103.74000000000001
1.9392,94.77000000000001
1.9393,103.155
1.9394,101.205
1.9395,111.735
1.9396,90.285
1.9397000000000002,97.89
1.9398000000000002,93.795
1.9399000000000002,101.79
1.9400000000000002,101.205
1.9401000000000002,110.565
1.9402000000000001,101.01
1.9403000000000001,113.49000000000001
1.9404000000000001,102.96000000000001
1.9405000000000001,103.935
1.9406,103.74000000000001
1.9407,97.69500000000001
1.9408,111.54
1.9409,112.905
1.941,106.275
1.9411,105.495
1.9412,116.025
1.9413,119.34
1.9414,108.22500000000001
1.9415,105.105
1.9416,99.64500000000001
1.9417000000000002,107.83500000000001
1.9418000000000002,108.81
1.9419000000000002,111.735
1.9420000000000002,114.855
1.9421000000000002,107.055
1.9422000000000001,108.42
1.9423000000000001,105.885
1.9424000000000001,115.635
1.9425000000000001,109.39500000000001
1.9426,99.06
1.9427,104.52000000000001
1.9428,106.08
1.9429,101.985
1.943,113.49000000000001
1.9431,112.32000000000001
1.9432,106.86
1.9433,108.61500000000001
1.9434,100.035
1.9435,112.125
1.9436,103.545
1.9437,104.52000000000001
1.9438000000000002,120.315
1.9439000000000002,124.41000000000001
1.9440000000000002,119.73
1.9441000000000002,111.15
1.9442000000000002,111.54
1.9443000000000001,111.345
1.9444000000000001,104.52000000000001
1.9445000000000001,108.81
1.9446,111.15
1.9447,115.245
1.9448,117.78
1.9449,118.36500000000001
1.945,119.53500000000001
1.9451,117.19500000000001
1.9452,108.22500000000001
1.9453,110.955
1.9454,118.17
1.9455,115.44
1.9456,109.98
1.9457,106.275
1.9458000000000002,121.29
1.9459000000000002,115.245
1.9460000000000002,112.515
1.9461000000000002,120.9
1.9462000000000002,110.76
1.9463000000000001,117.39
1.9464000000000001,126.75
1.9465000000000001,120.315
1.9466,118.75500000000001
1.9467,127.33500000000001
1.9468,126.555
1.9469,122.85000000000001
1.947,117.78
1.9471,117.97500000000001
1.9472,118.56
1.9473,116.22
1.9474,119.73
1.9475,120.315
1.9476,116.22
1.9477,121.68
1.9478000000000002,121.68
1.9479000000000002,115.635
1.9480000000000002,112.515
1.9481000000000002,121.485
1.9482000000000002,122.265
1.9483000000000001,127.14
1.9484000000000001,123.045
1.9485000000000001,115.44
1.9486,111.345
1.9487,124.995
1.9488,123.24000000000001
1.9489,121.68
1.949,114.27000000000001
1.9491,122.85000000000001
1.9492,122.85000000000001
1.9493,124.02000000000001
1.9494,130.26
1.9495,122.46000000000001
1.9496,116.025
1.9497,130.065
1.9498000000000002,123.435
1.9499000000000002,124.995
1.9500000000000002,130.845
1.9501000000000002,123.24000000000001
1.9502000000000002,124.215
1.9503000000000001,128.31
1.9504000000000001,119.34
1.9505000000000001,116.805
1.9506000000000001,117.19500000000001
1.9507,123.045
1.9508,128.115
1.9509,122.46000000000001
1.951,123.825
1.9511,133.965
1.9512,124.41000000000001
1.9513,135.525
1.9514,126.75
1.9515,131.82
1.9516,127.14
1.9517,127.92
1.9518000000000002,129.285
1.9519000000000002,131.625
1.9520000000000002,129.675
1.9521000000000002,130.65
1.9522000000000002,128.31
1.9523000000000001,130.26
1.9524000000000001,122.85000000000001
1.9525000000000001,130.455
1.9526000000000001,128.505
1.9527,132.405
1.9528,124.605
1.9529,128.70000000000002
1.953,128.31
1.9531,130.26
1.9532,127.53
1.9533,137.475
1.9534,138.84
1.9535,127.14
1.9536,128.70000000000002
1.9537,126.165
1.9538000000000002,136.89000000000001
1.9539000000000002,136.11
1.9540000000000002,133.185
1.9541000000000002,134.55
1.9542000000000002,126.75
1.9543000000000001,132.21
1.9544000000000001,132.99
1.9545000000000001,122.07000000000001
1.9546000000000001,140.79
1.9547,127.92
1.9548,139.815
1.9549,138.45000000000002
1.955,137.085
1.9551,129.675
1.9552,139.815
1.9553,131.625
1.9554,133.38
1.9555,130.26
1.9556,142.54500000000002
1.9557,134.745
1.9558,138.06
1.9559000000000002,127.92
1.9560000000000002,125.97
1.9561000000000002,140.4
1.9562000000000002,132.405
1.9563000000000001,138.255
1.9564000000000001,136.305
1.9565000000000001,129.285
1.9566000000000001,139.425
1.9567,132.01500000000001
1.9568,138.84
1.9569,143.32500000000002
1.957,138.255
1.9571,141.18
1.9572,132.01500000000001
1.9573,134.745
1.9574,135.72
1.9575,133.965
1.9576,141.375
1.9577,139.815
1.9578,138.45000000000002
1.9579000000000002,144.3
1.9580000000000002,139.62
1.9581000000000002,145.665
1.9582000000000002,131.235
1.9583000000000002,141.375
1.9584000000000001,136.695
1.9585000000000001,140.4
1.9586000000000001,138.45000000000002
1.9587,142.935
1.9588,140.01
1.9589,133.185
1.959,132.6
1.9591,136.305
1.9592,135.525
1.9593,146.64000000000001
1.9594,148.395
1.9595,144.495
1.9596,138.255
1.9597,147.42000000000002
1.9598,144.3
1.9599000000000002,136.305
1.9600000000000002,143.715
1.9601000000000002,143.715
1.9602000000000002,146.25
1.9603000000000002,145.08
1.9604000000000001,141.18
1.9605000000000001,137.865
1.9606000000000001,138.84
1.9607,148.59
1.9608,143.52
1.9609,148.005
1.961,145.08
1.9611,149.76
1.9612,143.32500000000002
1.9613,139.815
1.9614,143.91
1.9615,142.35
1.9616,141.57
1.9617,141.57
1.9618,140.4
1.9619000000000002,140.4
1.9620000000000002,151.125
1.9621000000000002,145.08
1.9622000000000002,150.735
1.9623000000000002,146.64000000000001
1.9624000000000001,144.69
1.9625000000000001,155.025
1.9626000000000001,143.32500000000002
1.9627000000000001,148.20000000000002
1.9628,141.96
1.9629,146.835
1.963,141.96
1.9631,147.42000000000002
1.9632,145.275
1.9633,143.32500000000002
1.9634,157.95000000000002
1.9635,141.18
1.9636,149.175
1.9637,147.42000000000002
1.9638,150.735
1.9639000000000002,144.10500000000002
1.9640000000000002,137.085
1.9641000000000002,148.59
1.9642000000000002,150.15
1.9643000000000002,148.785
1.9644000000000001,147.03
1.9645000000000001,144.10500000000002
1.9646000000000001,143.13
1.9647000000000001,146.64000000000001
1.9648,146.055
1.9649,157.365
1.965,150.93
1.9651,162.82500000000002
1.9652,147.81
1.9653,147.42000000000002
1.9654,151.51500000000001
1.9655,149.175
1.9656,150.15
1.9657,140.4
1.9658,155.415
1.9659000000000002,148.20000000000002
1.9660000000000002,145.08
1.9661000000000002,156.0
1.9662000000000002,154.63500000000002
1.9663000000000002,146.445
1.9664000000000001,155.415
1.9665000000000001,156.0
1.9666000000000001,156.975
1.9667000000000001,155.805
1.9668,156.585
1.9669,144.69
1.967,141.375
1.9671,146.835
1.9672,157.755
1.9673,153.85500000000002
1.9674,147.615
1.9675,157.95000000000002
1.9676,146.445
1.9677,163.995
1.9678,154.05
1.9679000000000002,159.315
1.9680000000000002,156.585
1.9681000000000002,152.1
1.9682000000000002,149.76
1.9683000000000002,152.88
1.9684000000000001,145.86
1.9685000000000001,159.705
1.9686000000000001,151.51500000000001
1.9687000000000001,160.875
1.9688,154.05
1.9689,158.73000000000002
1.969,157.365
1.9691,161.655
1.9692,153.85500000000002
1.9693,160.875
1.9694,155.805
1.9695,159.9
1.9696,163.8
1.9697,167.115
1.9698,149.76
1.9699,152.1
1.9700000000000002,154.05
1.9701000000000002,151.71
1.9702000000000002,163.41
1.9703000000000002,154.245
1.9704000000000002,155.025
1.9705000000000001,162.435
1.9706000000000001,153.66
1.9707000000000001,148.785
1.9708,149.955
1.9709,155.22
1.971,158.145
1.9711,155.61
1.9712,160.095
1.9713,153.465
1.9714,160.68
1.9715,159.9
1.9716,167.115
1.9717,163.41
1.9718,165.75
1.9719,158.34
1.9720000000000002,160.485
1.9721000000000002,153.27
1.9722000000000002,161.46
1.9723000000000002,156.585
1.9724000000000002,156.39000000000001
1.9725000000000001,158.34
1.9726000000000001,164.775
1.9727000000000001,151.125
1.9728,152.1
1.9729,160.485
1.973,171.99
1.9731,159.9
1.9732,172.57500000000002
1.9733,168.285
1.9734,159.9
1.9735,163.8
1.9736,153.66
1.9737,152.29500000000002
1.9738,153.66
1.9739,158.535
1.9740000000000002,158.73000000000002
1.9741000000000002,161.46
1.9742000000000002,155.025
1.9743000000000002,163.995
1.9744000000000002,165.945
1.9745000000000001,166.335
1.9746000000000001,168.285
1.9747000000000001,165.75
1.9748,157.95000000000002
1.9749,165.945
1.975,170.235
1.9751,159.51000000000002
1.9752,163.60500000000002
1.9753,170.625
1.9754,156.39000000000001
1.9755,165.945
1.9756,157.95000000000002
1.9757,160.095
1.9758,163.02
1.9759,156.78
1.9760000000000002,156.78
1.9761000000000002,162.24
1.9762000000000002,164.38500000000002
1.9763000000000002,164.19
1.9764000000000002,178.62
1.9765000000000001,170.04
1.9766000000000001,164.97
1.9767000000000001,169.065
1.9768000000000001,164.19
1.9769,159.12
1.977,168.09
1.9771,173.55
1.9772,161.85
1.9773,168.675
1.9774,165.945
1.9775,162.82500000000002
1.9776,162.82500000000002
1.9777,170.04
1.9778,162.04500000000002
1.9779,173.94
1.9780000000000002,160.29
1.9781000000000002,162.82500000000002
1.9782000000000002,168.09
1.9783000000000002,173.16
1.9784000000000002,165.36
1.9785000000000001,163.02
1.9786000000000001,164.775
1.9787000000000001,174.13500000000002
1.9788000000000001,172.77
1.9789,164.58
1.979,162.435
1.9791,159.705
1.9792,165.75
1.9793,176.865
1.9794,163.995
1.9795,172.77
1.9796,160.875
1.9797,168.675
1.9798,159.12
1.9799,175.11
1.9800000000000002,163.215
1.9801000000000002,169.65
1.9802000000000002,170.43
1.9803000000000002,165.75
1.9804000000000002,169.26000000000002
1.9805000000000001,166.92000000000002
1.9806000000000001,163.8
1.9807000000000001,165.945
1.9808000000000001,160.485
1.9809,165.165
1.981,174.33
1.9811,163.60500000000002
1.9812,176.28
1.9813,173.35500000000002
1.9814,162.63
1.9815,158.73000000000002
1.9816,167.895
1.9817,172.38
1.9818,172.38
1.9819,166.92000000000002
1.982,173.55
1.9821000000000002,170.04
1.9822000000000002,172.965
1.9823000000000002,171.99
1.9824000000000002,172.185
1.9825000000000002,168.675
1.9826000000000001,170.82
1.9827000000000001,170.82
1.9828000000000001,169.065
1.9829,168.48000000000002
1.983,171.21
1.9831,169.65
1.9832,175.5
1.9833,176.67000000000002
1.9834,164.58
1.9835,160.68
1.9836,174.915
1.9837,172.77
1.9838,173.16
1.9839,166.92000000000002
1.984,173.16
1.9841000000000002,173.745
1.9842000000000002,169.845
1.9843000000000002,177.645
1.9844000000000002,167.31
1.9845000000000002,172.57500000000002
1.9846000000000001,180.18
1.9847000000000001,176.67000000000002
1.9848000000000001,177.06
1.9849,178.035
1.985,174.525
1.9851,178.23000000000002
1.9852,177.06
1.9853,166.92000000000002
1.9854,172.38
1.9855,167.115
1.9856,168.675
1.9857,179.595
1.9858,170.43
1.9859,177.45000000000002
1.986,173.94
1.9861000000000002,169.845
1.9862000000000002,170.43
1.9863000000000002,159.51000000000002
1.9864000000000002,169.455
1.9865000000000002,167.895
1.9866000000000001,170.625
1.9867000000000001,172.57500000000002
1.9868000000000001,180.96
1.9869,167.115
1.987,172.77
1.9871,184.66500000000002
1.9872,171.405
1.9873,163.215
1.9874,183.495
1.9875,175.695
1.9876,172.57500000000002
1.9877,173.16
1.9878,178.815
1.9879,179.985
1.988,167.31
1.9881000000000002,175.305
1.9882000000000002,166.53
1.9883000000000002,179.595
1.9884000000000002,177.255
1.9885000000000002,177.645
1.9886000000000001,171.21
1.9887000000000001,175.305
1.9888000000000001,176.67000000000002
1.9889000000000001,177.255
1.989,173.94
1.9891,172.965
1.9892,175.89000000000001
1.9893,173.16
1.9894,173.35500000000002
1.9895,174.13500000000002
1.9896,174.33
1.9897,173.55
1.9898,177.84
1.9899,176.475
1.99,175.11
1.9901000000000002,173.745
1.9902000000000002,169.455
1.9903000000000002,178.425
1.9904000000000002,177.645
1.9905000000000002,177.84
1.9906000000000001,167.70000000000002
1.9907000000000001,180.375
1.9908000000000001,181.155
1.9909000000000001,175.5
1.991,176.67000000000002
1.9911,172.77
1.9912,173.35500000000002
1.9913,178.62
1.9914,177.255
1.9915,176.67000000000002
1.9916,167.895
1.9917,185.445
1.9918,172.77
1.9919,174.33
1.992,175.89000000000001
1.9921000000000002,176.085
1.9922000000000002,181.155
1.9923000000000002,183.88500000000002
1.9924000000000002,175.5
1.9925000000000002,175.305
1.9926000000000001,178.035
1.9927000000000001,181.35
1.9928000000000001,170.04
1.9929000000000001,180.76500000000001
1.993,176.085
1.9931,171.6
1.9932,168.285
1.9933,169.065
1.9934,180.76500000000001
1.9935,180.18
1.9936,181.54500000000002
1.9937,179.01000000000002
1.9938,174.915
1.9939,174.915
1.994,178.035
1.9941000000000002,183.495
1.9942000000000002,180.18
1.9943000000000002,181.155
1.9944000000000002,177.45000000000002
1.9945000000000002,180.96
1.9946000000000002,176.865
1.9947000000000001,175.5
1.9948000000000001,174.13500000000002
1.9949000000000001,179.79
1.995,182.715
1.9951,176.085
1.9952,171.01500000000001
1.9953,183.88500000000002
1.9954,172.965
1.9955,174.33
1.9956,180.18
1.9957,177.84
1.9958,176.085
1.9959,188.175
1.996,181.155
1.9961,180.57
1.9962000000000002,178.815
1.9963000000000002,177.06
1.9964000000000002,176.28
1.9965000000000002,175.11
1.9966000000000002,178.23000000000002
1.9967000000000001,186.615
1.9968000000000001,174.13500000000002
1.9969000000000001,174.72
1.997,176.475
1.9971,178.425
1.9972,179.4
1.9973,179.4
1.9974,177.255
1.9975,173.16
1.9976,174.13500000000002
1.9977,177.255
1.9978,183.495
1.9979,181.155
1.998,172.185
1.9981,187.785
1.9982000000000002,175.11
1.9983000000000002,178.23000000000002
1.9984000000000002,178.62
1.9985000000000002,175.11
1.9986000000000002,181.74
1.9987000000000001,176.865
1.9988000000000001,181.54500000000002
1.9989000000000001,171.99
1.999,177.45000000000002
1.9991,176.865
1.9992,175.11
1.9993,173.55
1.9994,174.33
1.9995,169.065
1.9996,174.915
1.9997,190.51500000000001
1.9998,178.62
1.9999,169.65
2.0,184.86
2.0001,177.45000000000002
2.0002,185.64000000000001
2.0003,176.475
2.0004,189.54000000000002
2.0005,177.45000000000002
2.0006,175.695
2.0007,180.96
2.0008,175.89000000000001
2.0009,181.35
2.001,179.205
2.0011,178.425
2.0012000000000003,185.055
2.0013,180.18
2.0014000000000003,178.425
2.0015,177.06
2.0016000000000003,169.26000000000002
2.0017,177.255
2.0018000000000002,180.76500000000001
2.0019,185.055
2.0020000000000002,181.54500000000002
2.0021,183.3
2.0022,184.47
2.0023,174.72
2.0024,180.18
2.0025,174.72
2.0026,182.91
2.0027,176.28
2.0028,185.445
2.0029,177.06
2.003,181.74
2.0031,185.64000000000001
2.0032,177.84
2.0033000000000003,181.155
2.0034,182.91
2.0035000000000003,179.79
2.0036,174.915
2.0037000000000003,180.96
2.0038,182.52
2.0039000000000002,173.16
2.004,183.3
2.0041,177.06
2.0042,178.62
2.0043,182.52
2.0044,183.10500000000002
2.0045,186.42000000000002
2.0046,177.84
2.0047,187.59
2.0048,184.86
2.0049,177.45000000000002
2.005,189.54000000000002
2.0051,182.32500000000002
2.0052000000000003,176.475
2.0053,171.79500000000002
2.0054000000000003,177.645
2.0055,168.09
2.0056000000000003,184.86
2.0057,176.865
2.0058000000000002,173.94
2.0059,186.42000000000002
2.0060000000000002,181.35
2.0061,179.205
2.0062,184.08
2.0063,174.72
2.0064,176.28
2.0065,179.205
2.0066,177.645
2.0067,182.91
2.0068,171.21
2.0069,175.305
2.007,168.09
2.0071,190.32
2.0072,177.255
2.0073000000000003,181.35
2.0074,180.96
2.0075000000000003,179.01000000000002
2.0076,179.205
2.0077000000000003,180.96
2.0078,178.425
2.0079000000000002,179.79
2.008,183.10500000000002
2.0081,181.54500000000002
2.0082,185.64000000000001
2.0083,176.865
2.0084,169.065
2.0085,173.55
2.0086,183.88500000000002
2.0087,180.57
2.0088,173.55
2.0089,169.65
2.009,178.62
2.0091,189.54000000000002
2.0092,185.25
2.0093,182.715
2.0094000000000003,182.715
2.0095,182.91
2.0096000000000003,175.305
2.0097,181.35
2.0098000000000003,180.375
2.0099,174.13500000000002
2.0100000000000002,176.865
2.0101,179.595
2.0102,184.47
2.0103,182.52
2.0104,168.87
2.0105,175.11
2.0106,175.5
2.0107,188.76000000000002
2.0108,182.52
2.0109,183.3
2.011,187.98000000000002
2.0111,186.42000000000002
2.0112,174.13500000000002
2.0113000000000003,183.3
2.0114,180.375
2.0115000000000003,182.91
2.0116,179.4
2.0117000000000003,170.04
2.0118,176.67000000000002
2.0119000000000002,180.96
2.012,178.62
2.0121,174.13500000000002
2.0122,173.16
2.0123,168.48000000000002
2.0124,171.01500000000001
2.0125,177.645
2.0126,178.62
2.0127,178.23000000000002
2.0128,181.155
2.0129,183.495
2.013,172.38
2.0131,178.035
2.0132,183.88500000000002
2.0133,178.815
2.0134000000000003,171.99
2.0135,175.89000000000001
2.0136000000000003,180.375
2.0137,178.425
2.0138000000000003,186.225
2.0139,167.115
2.0140000000000002,173.55
2.0141,169.26000000000002
2.0142,171.79500000000002
2.0143,173.55
2.0144,180.375
2.0145,182.91
2.0146,179.01000000000002
2.0147,172.185
2.0148,185.835
2.0149,171.21
2.015,174.33
2.0151,178.23000000000002
2.0152,180.96
2.0153000000000003,177.84
2.0154,180.76500000000001
2.0155000000000003,180.76500000000001
2.0156,175.11
2.0157000000000003,178.035
2.0158,183.10500000000002
2.0159000000000002,177.45000000000002
2.016,183.495
2.0161000000000002,184.08
2.0162,173.745
2.0163,169.65
2.0164,168.48000000000002
2.0165,174.915
2.0166,179.01000000000002
2.0167,172.185
2.0168,172.185
2.0169,175.89000000000001
2.017,179.4
2.0171,172.965
2.0172,179.985
2.0173,178.62
2.0174000000000003,184.275
2.0175,177.255
2.0176000000000003,174.72
2.0177,178.425
2.0178000000000003,171.79500000000002
2.0179,181.935
2.0180000000000002,171.405
2.0181,175.89000000000001
2.0182,181.155
2.0183,189.15
2.0184,172.38
2.0185,168.285
2.0186,174.525
2.0187,179.205
2.0188,178.23000000000002
2.0189,179.205
2.019,176.28
2.0191,180.76500000000001
2.0192,174.72
2.0193000000000003,174.13500000000002
2.0194,171.79500000000002
2.0195000000000003,176.475
2.0196,177.84
2.0197000000000003,178.62
2.0198,171.6
2.0199000000000003,166.335
2.02,179.4
2.0201000000000002,179.01000000000002
2.0202,177.84
2.0203,178.815
2.0204,170.04
2.0205,175.305
2.0206,180.76500000000001
2.0207,177.06
2.0208,178.035
2.0209,175.695
2.021,177.84
2.0211,175.11
2.0212,179.01000000000002
2.0213,170.235
2.0214000000000003,177.06
2.0215,171.99
2.0216000000000003,171.79500000000002
2.0217,184.275
2.0218000000000003,172.185
2.0219,179.4
2.0220000000000002,166.92000000000002
2.0221,170.625
2.0222,182.715
2.0223,177.45000000000002
2.0224,176.67000000000002
2.0225,166.725
2.0226,171.6
2.0227,184.275
2.0228,175.11
2.0229,171.21
2.023,162.63
2.0231,168.675
2.0232,172.57500000000002
2.0233,176.085
2.0234,176.28
2.0235000000000003,171.21
2.0236,158.34
2.0237000000000003,170.43
2.0238,169.26000000000002
2.0239000000000003,166.725
2.024,168.09
2.0241000000000002,165.36
2.0242,167.895
2.0243,173.16
2.0244,170.82
2.0245,163.41
2.0246,166.14000000000001
2.0247,177.06
2.0248,170.235
2.0249,167.115
2.025,163.215
2.0251,165.555
2.0252,178.815
2.0253,161.26500000000001
2.0254000000000003,170.625
2.0255,172.38
2.0256000000000003,171.01500000000001
2.0257,171.79500000000002
2.0258000000000003,175.305
2.0259,171.01500000000001
2.0260000000000002,175.305
2.0261,173.16
2.0262000000000002,176.28
2.0263,170.04
2.0264,179.205
2.0265,166.53
2.0266,162.24
2.0267,179.595
2.0268,179.205
2.0269,174.915
2.027,173.16
2.0271,174.915
2.0272,162.63
2.0273,164.97
2.0274,162.24
2.0275000000000003,170.04
2.0276,166.14000000000001
2.0277000000000003,174.525
2.0278,174.525
2.0279000000000003,170.82
2.028,167.31
2.0281000000000002,169.455
2.0282,174.525
2.0283,166.335
2.0284,177.06
2.0285,169.65
2.0286,162.82500000000002
2.0287,167.31
2.0288,162.435
2.0289,169.455
2.029,168.675
2.0291,160.095
2.0292,164.38500000000002
2.0293,161.26500000000001
2.0294000000000003,170.43
2.0295,162.435
2.0296000000000003,168.87
2.0297,177.255
2.0298000000000003,157.17000000000002
2.0299,163.8
2.0300000000000002,169.455
2.0301,169.65
2.0302000000000002,174.525
2.0303,169.065
2.0304,164.38500000000002
2.0305,155.025
2.0306,165.165
2.0307,170.43
2.0308,163.02
2.0309,167.505
2.031,171.6
2.0311,161.07
2.0312,162.24
2.0313,162.04500000000002
2.0314,169.455
2.0315000000000003,173.35500000000002
2.0316,178.425
2.0317000000000003,165.36
2.0318,164.19
2.0319000000000003,161.26500000000001
2.032,168.87
2.0321000000000002,162.63
2.0322,167.70000000000002
2.0323,164.97
2.0324,167.115
2.0325,161.655
2.0326,169.455
2.0327,160.095
2.0328,155.805
2.0329,165.75
2.033,157.365
2.0331,163.02
2.0332,158.535
2.0333,163.41
2.0334000000000003,164.775
2.0335,158.145
2.0336000000000003,160.875
2.0337,159.51000000000002
2.0338000000000003,168.48000000000002
2.0339,171.99
2.0340000000000003,167.70000000000002
2.0341,160.29
2.0342000000000002,168.48000000000002
2.0343,168.48000000000002
2.0344,168.675
2.0345,160.095
2.0346,166.725
2.0347,166.92000000000002
2.0348,162.24
2.0349,157.95000000000002
2.035,160.29
2.0351,163.41
2.0352,156.78
2.0353,160.29
2.0354,157.755
2.0355000000000003,159.12
2.0356,152.685
2.0357000000000003,164.19
2.0358,164.19
2.0359000000000003,162.63
2.036,172.38
2.0361000000000002,157.17000000000002
2.0362,168.87
2.0363,164.38500000000002
2.0364,159.9
2.0365,164.19
2.0366,154.44
2.0367,151.71
2.0368,169.26000000000002
2.0369,162.63
2.037,165.945
2.0371,165.945
2.0372,157.17000000000002
2.0373,152.29500000000002
2.0374,160.875
2.0375,164.775
2.0376000000000003,148.59
2.0377,155.22
2.0378000000000003,157.365
2.0379,161.26500000000001
2.0380000000000003,158.535
2.0381,155.025
2.0382000000000002,155.22
2.0383,160.095
2.0384,157.365
2.0385,162.04500000000002
2.0386,156.39000000000001
2.0387,152.1
2.0388,169.845
2.0389,156.585
2.039,156.78
2.0391,145.47
2.0392,153.465
2.0393,152.29500000000002
2.0394,153.07500000000002
2.0395000000000003,148.20000000000002
2.0396,158.535
2.0397000000000003,152.88
2.0398,154.83
2.0399000000000003,157.95000000000002
2.04,157.755
2.0401000000000002,157.95000000000002
2.0402,154.245
2.0403000000000002,160.68
2.0404,155.61
2.0405,156.39000000000001
2.0406,159.705
2.0407,155.61
2.0408,162.82500000000002
2.0409,155.025
2.041,145.86
2.0411,158.535
2.0412,159.12
2.0413,151.905
2.0414,147.42000000000002
2.0415,159.315
2.0416000000000003,148.395
2.0417,154.44
2.0418000000000003,152.49
2.0419,149.955
2.0420000000000003,154.245
2.0421,152.1
2.0422000000000002,158.145
2.0423,165.36
2.0424,149.76
2.0425,151.71
2.0426,148.20000000000002
2.0427,157.365
2.0428,146.835
2.0429,147.615
2.043,152.1
2.0431,148.005
2.0432,154.44
2.0433,156.975
2.0434,154.05
2.0435000000000003,143.32500000000002
2.0436,139.035
2.0437000000000003,158.34
2.0438,148.98000000000002
2.0439000000000003,149.37
2.044,147.81
2.0441000000000003,143.32500000000002
2.0442,148.59
2.0443000000000002,155.805
2.0444,146.835
2.0445,153.07500000000002
2.0446,149.175
2.0447,141.76500000000001
2.0448,151.32
2.0449,144.885
2.045,155.025
2.0451,144.3
2.0452,145.47
2.0453,151.51500000000001
2.0454,148.20000000000002
2.0455,153.66
2.0456000000000003,148.59
2.0457,142.74
2.0458000000000003,146.835
2.0459,158.73000000000002
2.0460000000000003,145.275
2.0461,145.86
2.0462000000000002,146.445
2.0463,147.615
2.0464,148.785
2.0465,143.52
2.0466,146.445
2.0467,145.665
2.0468,143.52
2.0469,154.44
2.047,151.32
2.0471,143.715
2.0472,140.01
2.0473,146.055
2.0474,145.86
2.0475000000000003,147.225
2.0476,147.225
2.0477000000000003,157.365
2.0478,151.71
2.0479000000000003,137.67000000000002
2.048,140.205
2.0481000000000003,135.915
2.0482,150.345
2.0483000000000002,144.3
2.0484,138.255
2.0485,143.715
2.0486,141.57
2.0487,142.935
2.0488,143.13
2.0489,141.18
2.049,144.69
2.0491,145.08
2.0492,146.055
2.0493,146.055
2.0494,143.91
2.0495,154.05
2.0496000000000003,140.595
2.0497,137.28
2.0498000000000003,146.25
2.0499,143.715
2.0500000000000003,141.18
2.0501,149.955
2.0502000000000002,130.65
2.0503,141.375
2.0504000000000002,131.625
2.0505,139.62
2.0506,150.15
2.0507,146.835
2.0508,146.25
2.0509,145.275
2.051,137.085
2.0511,141.76500000000001
2.0512,148.59
2.0513,135.525
2.0514,137.28
2.0515,137.085
2.0516,136.89000000000001
2.0517000000000003,136.5
2.0518,147.225
2.0519000000000003,131.82
2.052,134.55
2.0521000000000003,135.72
2.0522,140.4
2.0523000000000002,143.52
2.0524,141.57
2.0525,133.38
2.0526,140.205
2.0527,132.79500000000002
2.0528,139.62
2.0529,139.035
2.053,139.62
2.0531,132.99
2.0532,130.455
2.0533,139.035
2.0534,131.235
2.0535,143.715
2.0536000000000003,133.77
2.0537,143.13
2.0538000000000003,134.745
2.0539,131.235
2.0540000000000003,133.77
2.0541,133.77
2.0542000000000002,139.23000000000002
2.0543,139.23000000000002
2.0544000000000002,139.62
2.0545,131.04
2.0546,139.815
2.0547,137.085
2.0548,130.455
2.0549,133.38
2.055,137.475
2.0551,134.55
2.0552,133.57500000000002
2.0553,134.55
2.0554,127.33500000000001
2.0555,131.04
2.0556,133.185
2.0557000000000003,135.915
2.0558,139.425
2.0559000000000003,131.82
2.056,138.645
2.0561000000000003,130.845
2.0562,137.28
