Timestamp (s),Voltage (uV)
3.2772,47.385000000000005
3.2773000000000003,45.045
3.2774,42.315000000000005
3.2775000000000003,44.85
3.2776,46.800000000000004
3.2777000000000003,41.730000000000004
3.2778,50.31
3.2779000000000003,40.755
3.278,43.095
3.2781000000000002,44.265
3.2782,39.0
3.2783,42.315000000000005
3.2784,44.265
3.2785,49.725
3.2786,44.655
3.2787,52.065000000000005
3.2788,37.635
3.2789,37.245000000000005
3.2790000000000004,43.68
3.2791,40.365
3.2792000000000003,47.385000000000005
3.2793,48.165
3.2794000000000003,37.245000000000005
3.2795,49.53
3.2796000000000003,38.61
3.2797,42.9
3.2798000000000003,50.505
3.2799,38.22
3.2800000000000002,47.97
3.2801,37.44
3.2802000000000002,39.975
3.2803,43.095
3.2804,41.730000000000004
3.2805,44.07
3.2806,42.120000000000005
3.2807,46.02
3.2808,44.265
3.2809000000000004,40.95
3.281,41.535000000000004
3.2811000000000003,39.39
3.2812,41.925000000000004
3.2813000000000003,35.685
3.2814,36.27
3.2815000000000003,38.61
3.2816,34.71
3.2817000000000003,32.76
3.2818,41.145
3.2819000000000003,35.49
3.282,34.905
3.2821000000000002,35.88
3.2822,29.445
3.2823,41.730000000000004
3.2824,25.35
3.2825,44.85
3.2826,40.17
3.2827,40.755
3.2828,28.86
3.2829,25.155
3.2830000000000004,33.345
3.2831,33.345
3.2832000000000003,30.03
3.2833,38.805
3.2834000000000003,32.175000000000004
3.2835,32.955
3.2836000000000003,31.005000000000003
3.2837,36.27
3.2838000000000003,38.22
3.2839,33.345
3.2840000000000003,36.075
3.2841,39.195
3.2842000000000002,34.71
3.2843,47.385000000000005
3.2844,38.805
3.2845,30.42
3.2846,31.98
3.2847,27.69
3.2848,42.51
3.2849000000000004,38.22
3.285,31.98
3.2851000000000004,30.225
3.2852,19.89
3.2853000000000003,35.295
3.2854,31.785
3.2855000000000003,24.375
3.2856,24.57
3.2857000000000003,37.635
3.2858,40.95
3.2859000000000003,30.810000000000002
3.286,31.395
3.2861000000000002,40.56
3.2862,29.835
3.2863,29.25
3.2864,28.86
3.2865,31.395
3.2866,36.075
3.2867,34.125
3.2868,34.32
3.2869,36.855000000000004
3.2870000000000004,29.64
3.2871,25.155
3.2872000000000003,30.810000000000002
3.2873,33.54
3.2874000000000003,34.905
3.2875,37.050000000000004
3.2876000000000003,33.54
3.2877,29.445
3.2878000000000003,33.735
3.2879,33.735
3.2880000000000003,28.86
3.2881,25.35
3.2882000000000002,32.565
3.2883,28.470000000000002
3.2884,21.645
3.2885,24.96
3.2886,34.905
3.2887,22.425
3.2888,25.935000000000002
3.2889000000000004,27.3
3.289,25.545
3.2891000000000004,20.865000000000002
3.2892,21.255
3.2893000000000003,28.080000000000002
3.2894,28.86
3.2895000000000003,25.155
3.2896,20.67
3.2897000000000003,20.085
3.2898,23.205000000000002
3.2899000000000003,29.25
3.29,26.325
3.2901000000000002,35.295
3.2902,28.080000000000002
3.2903000000000002,24.96
3.2904,22.815
3.2905,19.5
3.2906,22.035
3.2907,24.57
3.2908,28.665000000000003
3.2909,19.695
3.2910000000000004,14.82
3.2911,10.725
3.2912000000000003,23.985
3.2913,21.060000000000002
3.2914000000000003,27.885
3.2915,24.375
3.2916000000000003,16.77
3.2917,24.57
3.2918000000000003,26.715
3.2919,20.67
3.2920000000000003,27.69
3.2921,26.325
3.2922000000000002,23.985
3.2923,14.43
3.2924,23.79
3.2925,17.16
3.2926,18.135
3.2927,19.11
3.2928,20.67
3.2929,21.84
3.293,19.89
3.2931000000000004,16.575
3.2932,21.060000000000002
3.2933000000000003,18.915
3.2934,30.03
3.2935000000000003,15.600000000000001
3.2936,26.325
3.2937000000000003,21.255
3.2938,15.99
3.2939000000000003,20.085
3.294,18.915
3.2941000000000003,29.25
3.2942,21.645
3.2943000000000002,19.89
3.2944,21.645
3.2945,11.115
3.2946,12.675
3.2947,20.475
3.2948,16.185000000000002
3.2949,12.48
3.2950000000000004,16.38
3.2951,16.185000000000002
3.2952000000000004,18.72
3.2953,13.065000000000001
3.2954000000000003,12.870000000000001
3.2955,25.740000000000002
3.2956000000000003,24.18
3.2957,10.92
3.2958000000000003,20.67
3.2959,16.575
3.2960000000000003,10.92
3.2961,20.085
3.2962000000000002,7.215
3.2963,21.84
3.2964,7.605
3.2965,11.895
3.2966,12.09
3.2967,6.045
3.2968,14.43
3.2969,12.285
3.297,11.895
3.2971000000000004,9.165000000000001
3.2972,12.48
3.2973000000000003,12.675
3.2974,13.65
3.2975000000000003,13.26
3.2976,15.600000000000001
3.2977000000000003,16.575
3.2978,15.795
3.2979000000000003,20.085
3.298,2.145
3.2981000000000003,13.455
3.2982,9.945
3.2983000000000002,16.185000000000002
3.2984,12.48
3.2985,3.705
3.2986,18.525000000000002
3.2987,16.965
3.2988,20.475
3.2989,16.575
3.2990000000000004,10.14
3.2991,10.14
3.2992000000000004,6.825
3.2993,18.330000000000002
3.2994000000000003,13.26
3.2995,15.015
3.2996000000000003,12.870000000000001
3.2997,12.285
3.2998000000000003,6.4350000000000005
3.2999,8.19
3.3000000000000003,3.9000000000000004
3.3001,18.525000000000002
3.3002000000000002,10.725
3.3003,7.215
3.3004000000000002,9.555
3.3005,10.725
3.3006,11.31
3.3007,2.73
3.3008,3.705
3.3009,9.555
3.301,14.43
3.3011000000000004,6.4350000000000005
3.3012,8.775
3.3013000000000003,12.48
3.3014,7.0200000000000005
3.3015000000000003,14.235000000000001
3.3016,15.99
3.3017000000000003,7.800000000000001
3.3018,0.78
3.3019000000000003,18.135
3.302,7.41
3.3021000000000003,4.875
3.3022,4.485
3.3023000000000002,4.875
3.3024,5.265000000000001
3.3025,7.995
3.3026,-1.365
3.3027,4.485
3.3028,19.5
3.3029,4.095
3.3030000000000004,2.535
3.3031,4.485
3.3032000000000004,0.195
3.3033,7.605
3.3034000000000003,2.145
3.3035,9.36
3.3036000000000003,2.145
3.3037,3.5100000000000002
3.3038000000000003,4.485
3.3039,10.335
3.3040000000000003,7.215
3.3041,-3.705
3.3042000000000002,5.46
3.3043,10.725
3.3044000000000002,-2.73
3.3045,-0.195
3.3046,-4.29
3.3047,3.12
3.3048,8.385
3.3049,4.29
3.305,0.9750000000000001
3.3051000000000004,11.505
3.3052,12.48
3.3053000000000003,2.9250000000000003
3.3054,1.56
3.3055000000000003,10.335
3.3056,-0.9750000000000001
3.3057000000000003,6.24
3.3058,3.705
3.3059000000000003,4.29
3.306,5.8500000000000005
3.3061000000000003,2.535
3.3062,6.825
3.3063000000000002,9.75
3.3064,-0.195
3.3065,1.56
3.3066,3.705
3.3067,7.800000000000001
3.3068,-2.73
3.3069,1.56
3.307,2.9250000000000003
3.3071,1.9500000000000002
3.3072000000000004,0.195
3.3073,-6.825
3.3074000000000003,3.9000000000000004
3.3075,-3.9000000000000004
3.3076000000000003,5.46
3.3077,2.535
3.3078000000000003,-0.195
3.3079,7.0200000000000005
3.3080000000000003,-3.12
3.3081,-8.775
3.3082000000000003,-0.195
3.3083,-4.095
3.3084000000000002,3.5100000000000002
3.3085,-3.705
3.3086,-2.145
3.3087,-3.12
3.3088,-4.68
3.3089,-2.9250000000000003
3.309,-6.825
3.3091000000000004,-5.655
3.3092,-2.9250000000000003
3.3093000000000004,-6.045
3.3094,-5.265000000000001
3.3095000000000003,-6.825
3.3096,-3.12
3.3097000000000003,2.145
3.3098,-6.63
3.3099000000000003,-7.605
3.31,-12.675
3.3101000000000003,-8.385
3.3102,3.5100000000000002
3.3103000000000002,-5.265000000000001
3.3104,-6.825
3.3105,-3.12
3.3106,-6.045
3.3107,-4.485
3.3108,-7.995
3.3109,-2.9250000000000003
3.311,-7.41
3.3111,7.41
3.3112000000000004,-16.185000000000002
3.3113,4.485
3.3114000000000003,-2.535
3.3115,-9.165000000000001
3.3116000000000003,-5.655
3.3117,-5.46
3.3118000000000003,-7.995
3.3119,-7.800000000000001
3.3120000000000003,-4.875
3.3121,-5.46
3.3122000000000003,-9.945
3.3123,5.07
3.3124000000000002,-3.9000000000000004
3.3125,-17.355
3.3126,-6.63
3.3127,-14.235000000000001
3.3128,-4.875
3.3129,-9.945
3.313,-7.0200000000000005
3.3131000000000004,-4.29
3.3132,-9.555
3.3133000000000004,-10.530000000000001
3.3134,-10.92
3.3135000000000003,-2.535
3.3136,-3.5100000000000002
3.3137000000000003,-12.675
3.3138,-7.605
3.3139000000000003,-12.675
3.314,-15.015
3.3141000000000003,-5.46
3.3142,-6.825
3.3143000000000002,-6.045
3.3144,-17.355
3.3145000000000002,-11.895
3.3146,-6.63
3.3147,-10.530000000000001
3.3148,6.045
3.3149,-8.775
3.315,-12.09
3.3151,-15.015
3.3152000000000004,-13.455
3.3153,-17.16
3.3154000000000003,-15.99
3.3155,-15.600000000000001
3.3156000000000003,-0.39
3.3157,-13.455
3.3158000000000003,-9.945
3.3159,-14.040000000000001
3.3160000000000003,-12.870000000000001
3.3161,-12.870000000000001
3.3162000000000003,-16.38
3.3163,-11.505
3.3164000000000002,-14.625
3.3165,-15.21
3.3166,-16.38
3.3167,-19.89
3.3168,-20.085
3.3169,-17.55
3.317,-13.845
3.3171,-22.815
3.3172,-10.14
3.3173000000000004,-17.55
3.3174,-17.745
3.3175000000000003,-12.675
3.3176,-14.625
3.3177000000000003,-9.165000000000001
3.3178,-17.94
3.3179000000000003,-16.965
3.318,-21.060000000000002
3.3181000000000003,-22.62
3.3182,-10.530000000000001
3.3183000000000002,-14.040000000000001
3.3184,-17.16
3.3185000000000002,-15.600000000000001
3.3186,-23.205000000000002
3.3187,-22.815
3.3188,-30.42
3.3189,-3.315
3.319,-19.89
3.3191,-19.695
3.3192000000000004,-7.215
3.3193,-15.99
3.3194000000000004,-10.92
3.3195,-20.67
3.3196000000000003,-16.965
3.3197,-7.800000000000001
3.3198000000000003,-17.355
3.3199,-16.575
3.3200000000000003,-21.45
3.3201,-17.745
3.3202000000000003,-9.945
3.3203,-9.555
3.3204000000000002,-12.870000000000001
3.3205,-15.99
3.3206,-18.915
3.3207,-16.185000000000002
3.3208,-22.62
3.3209,-15.99
3.321,-15.015
3.3211,-28.665000000000003
3.3212,-16.38
3.3213000000000004,-20.67
3.3214,-22.815
3.3215000000000003,-11.700000000000001
3.3216,-20.67
3.3217000000000003,-19.89
3.3218,-18.915
3.3219000000000003,-7.800000000000001
3.322,-24.96
3.3221000000000003,-19.89
3.3222,-36.075
3.3223000000000003,-21.255
3.3224,-15.795
3.3225000000000002,-15.405000000000001
3.3226,-23.01
3.3227,-25.935000000000002
3.3228,-22.815
3.3229,-24.57
3.323,-20.28
3.3231,-24.18
3.3232000000000004,-22.23
3.3233,-22.62
3.3234000000000004,-26.130000000000003
3.3235,-20.28
3.3236000000000003,-11.115
3.3237,-18.72
3.3238000000000003,-15.015
3.3239,-23.595000000000002
3.3240000000000003,-28.275000000000002
3.3241,-28.470000000000002
3.3242000000000003,-20.475
3.3243,-23.01
3.3244000000000002,-35.685
3.3245,-23.79
3.3246,-20.28
3.3247,-23.01
3.3248,-23.985
3.3249,-30.225
3.325,-30.42
3.3251,-30.615000000000002
3.3252,-31.785
3.3253000000000004,-31.200000000000003
3.3254,-35.295
3.3255000000000003,-25.545
3.3256,-23.595000000000002
3.3257000000000003,-26.130000000000003
3.3258,-12.48
3.3259000000000003,-24.375
3.326,-21.255
3.3261000000000003,-15.99
3.3262,-17.55
3.3263000000000003,-30.225
3.3264,-18.525000000000002
3.3265000000000002,-32.76
3.3266,-26.130000000000003
3.3267,-29.64
3.3268,-28.080000000000002
3.3269,-32.565
3.327,-29.055
3.3271,-22.425
3.3272000000000004,-24.18
3.3273,-31.200000000000003
3.3274000000000004,-27.495
3.3275,-24.18
3.3276000000000003,-21.645
3.3277,-32.76
3.3278000000000003,-23.985
3.3279,-30.615000000000002
3.3280000000000003,-23.400000000000002
3.3281,-30.810000000000002
3.3282000000000003,-36.660000000000004
3.3283,-24.96
3.3284000000000002,-41.535000000000004
3.3285,-25.935000000000002
3.3286000000000002,-30.225
3.3287,-33.345
3.3288,-21.255
3.3289,-29.64
3.329,-35.88
3.3291,-33.54
3.3292,-30.03
3.3293000000000004,-25.740000000000002
3.3294,-26.715
3.3295000000000003,-21.255
3.3296,-26.325
3.3297000000000003,-30.810000000000002
3.3298,-27.3
3.3299000000000003,-26.52
3.33,-33.93
3.3301000000000003,-25.545
3.3302,-31.785
3.3303000000000003,-31.200000000000003
3.3304,-16.965
3.3305000000000002,-44.07
3.3306,-30.615000000000002
3.3307,-30.615000000000002
3.3308,-33.735
3.3309,-33.735
3.331,-38.415
3.3311,-38.025
3.3312,-29.445
3.3313,-33.345
3.3314000000000004,-34.71
3.3315,-23.01
3.3316000000000003,-35.295
3.3317,-31.98
3.3318000000000003,-25.155
3.3319,-32.370000000000005
3.3320000000000003,-40.365
3.3321,-25.545
3.3322000000000003,-32.76
3.3323,-38.415
3.3324000000000003,-40.365
3.3325,-39.78
3.3326000000000002,-39.585
3.3327,-32.370000000000005
3.3328,-38.22
3.3329,-37.050000000000004
3.333,-33.735
3.3331,-32.370000000000005
3.3332,-28.470000000000002
3.3333000000000004,-30.615000000000002
3.3334,-26.130000000000003
3.3335000000000004,-29.055
3.3336,-34.905
3.3337000000000003,-28.080000000000002
3.3338,-39.39
3.3339000000000003,-30.225
3.334,-36.660000000000004
3.3341000000000003,-39.0
3.3342,-35.1
3.3343000000000003,-38.22
3.3344,-38.415
3.3345000000000002,-31.005000000000003
3.3346,-37.44
3.3347,-38.025
3.3348,-32.955
3.3349,-33.345
3.335,-42.120000000000005
3.3351,-35.295
3.3352,-37.245000000000005
3.3353,-29.445
3.3354000000000004,-35.49
3.3355,-36.855000000000004
3.3356000000000003,-28.470000000000002
3.3357,-26.91
3.3358000000000003,-35.49
3.3359,-30.225
3.3360000000000003,-35.1
3.3361,-30.225
3.3362000000000003,-34.71
3.3363,-49.335
3.3364000000000003,-44.655
3.3365,-35.88
3.3366000000000002,-37.83
3.3367,-43.095
3.3368,-34.32
3.3369,-40.365
3.337,-34.515
3.3371,-37.245000000000005
3.3372,-39.78
3.3373000000000004,-34.515
3.3374,-37.44
3.3375000000000004,-42.315000000000005
3.3376,-39.0
3.3377000000000003,-41.535000000000004
3.3378,-35.295
3.3379000000000003,-36.855000000000004
3.338,-43.68
3.3381000000000003,-40.365
3.3382,-32.76
3.3383000000000003,-38.22
3.3384,-36.660000000000004
3.3385000000000002,-40.17
3.3386,-37.050000000000004
3.3387000000000002,-35.295
3.3388,-31.59
3.3389,-51.09
3.339,-33.735
3.3391,-43.68
3.3392,-41.535000000000004
3.3393,-37.635
3.3394000000000004,-37.83
3.3395,-47.190000000000005
3.3396000000000003,-46.605000000000004
3.3397,-42.315000000000005
3.3398000000000003,-49.14
3.3399,-46.410000000000004
3.3400000000000003,-35.685
3.3401,-40.365
3.3402000000000003,-42.315000000000005
3.3403,-45.045
3.3404000000000003,-53.04
3.3405,-39.0
3.3406000000000002,-46.605000000000004
3.3407,-43.095
3.3408,-43.68
3.3409,-40.755
3.341,-40.755
3.3411,-43.095
3.3412,-38.025
3.3413000000000004,-43.68
3.3414,-48.165
3.3415000000000004,-34.71
3.3416,-44.265
3.3417000000000003,-38.805
3.3418,-47.385000000000005
3.3419000000000003,-44.07
3.342,-35.295
3.3421000000000003,-48.165
3.3422,-46.410000000000004
3.3423000000000003,-37.44
3.3424,-50.895
3.3425000000000002,-54.015
3.3426,-39.0
3.3427000000000002,-47.58
3.3428,-42.120000000000005
3.3429,-45.63
3.343,-50.115
3.3431,-48.555
3.3432,-39.195
3.3433,-43.875
3.3434000000000004,-51.285000000000004
3.3435,-52.845
3.3436000000000003,-40.17
3.3437,-38.61
3.3438000000000003,-50.115
3.3439,-36.075
3.3440000000000003,-37.635
3.3441,-41.145
3.3442000000000003,-46.02
3.3443,-43.485
3.3444000000000003,-51.870000000000005
3.3445,-55.575
3.3446000000000002,-38.415
3.3447,-41.535000000000004
3.3448,-44.85
3.3449,-47.58
3.345,-47.775
3.3451,-49.92
3.3452,-37.050000000000004
3.3453,-54.99
3.3454,-45.435
3.3455000000000004,-40.365
3.3456,-50.31
3.3457000000000003,-51.285000000000004
3.3458,-46.605000000000004
3.3459000000000003,-41.34
3.346,-44.655
3.3461000000000003,-46.02
3.3462,-55.77
3.3463000000000003,-41.730000000000004
3.3464,-51.870000000000005
3.3465000000000003,-35.49
3.3466,-39.39
3.3467000000000002,-57.525
3.3468,-48.36
3.3469,-56.940000000000005
3.347,-47.58
3.3471,-57.525
3.3472,-50.895
3.3473,-45.24
3.3474000000000004,-52.065000000000005
3.3475,-51.09
3.3476000000000004,-44.46
3.3477,-46.215
3.3478000000000003,-46.02
3.3479,-56.940000000000005
3.3480000000000003,-41.535000000000004
3.3481,-49.14
3.3482000000000003,-48.555
3.3483,-46.995000000000005
3.3484000000000003,-53.235
3.3485,-54.6
3.3486000000000002,-57.525
3.3487,-48.165
3.3488,-50.505
3.3489,-58.695
3.349,-49.14
3.3491,-51.480000000000004
3.3492,-44.85
3.3493,-55.38
3.3494,-60.06
3.3495000000000004,-67.47
3.3496,-46.800000000000004
3.3497000000000003,-48.945
3.3498,-46.605000000000004
3.3499000000000003,-52.455
3.35,-54.6
3.3501000000000003,-48.945
3.3502,-57.135000000000005
3.3503000000000003,-42.705
3.3504,-50.31
3.3505000000000003,-48.555
3.3506,-46.605000000000004
3.3507000000000002,-62.79
3.3508,-56.550000000000004
3.3509,-57.915
3.351,-51.870000000000005
3.3511,-53.82
3.3512,-55.965
3.3513,-48.36
3.3514000000000004,-48.555
3.3515,-52.260000000000005
3.3516000000000004,-57.330000000000005
3.3517,-61.230000000000004
3.3518000000000003,-58.11
3.3519,-51.675000000000004
3.3520000000000003,-52.65
3.3521,-61.425000000000004
3.3522000000000003,-46.995000000000005
3.3523,-49.53
3.3524000000000003,-47.190000000000005
3.3525,-58.11
3.3526000000000002,-54.6
3.3527,-58.695
3.3528000000000002,-57.135000000000005
3.3529,-55.965
3.353,-52.455
3.3531,-61.230000000000004
3.3532,-61.035000000000004
3.3533,-54.015
3.3534,-57.72
3.3535000000000004,-58.89
3.3536,-53.43
3.3537000000000003,-50.7
3.3538,-57.525
3.3539000000000003,-52.455
3.354,-55.38
3.3541000000000003,-53.235
3.3542,-59.085
3.3543000000000003,-53.82
3.3544,-55.965
3.3545000000000003,-55.575
3.3546,-51.870000000000005
3.3547000000000002,-62.595
3.3548,-66.105
3.3549,-57.525
3.355,-62.595
3.3551,-64.35000000000001
3.3552,-55.575
3.3553,-46.800000000000004
3.3554000000000004,-54.795
3.3555,-56.940000000000005
3.3556000000000004,-59.865
3.3557,-50.7
3.3558000000000003,-58.89
3.3559,-59.28
3.3560000000000003,-54.6
3.3561,-58.5
3.3562000000000003,-51.480000000000004
3.3563,-50.31
3.3564000000000003,-54.99
3.3565,-55.185
3.3566000000000003,-52.065000000000005
3.3567,-59.085
3.3568000000000002,-54.21
3.3569,-54.99
3.357,-50.7
3.3571,-53.235
3.3572,-63.765
3.3573,-57.72
3.3574,-63.765
3.3575000000000004,-59.28
3.3576,-57.915
3.3577000000000004,-50.31
3.3578,-54.99
3.3579000000000003,-57.330000000000005
3.358,-65.715
3.3581000000000003,-59.67
3.3582,-59.865
3.3583000000000003,-53.625
3.3584,-50.895
3.3585000000000003,-59.865
3.3586,-55.77
3.3587000000000002,-52.845
3.3588,-60.45
3.3589,-61.230000000000004
3.359,-58.695
3.3591,-59.475
3.3592,-60.06
3.3593,-58.5
3.3594,-57.915
3.3595,-63.765
3.3596000000000004,-60.06
3.3597,-52.455
3.3598000000000003,-51.675000000000004
3.3599,-64.74000000000001
3.3600000000000003,-53.625
3.3601,-57.72
3.3602000000000003,-66.495
3.3603,-65.52
3.3604000000000003,-59.28
3.3605,-62.985
3.3606000000000003,-62.205000000000005
3.3607,-56.745000000000005
3.3608000000000002,-68.25
3.3609,-60.645
3.361,-55.185
3.3611,-55.965
3.3612,-46.995000000000005
3.3613,-60.84
3.3614,-57.135000000000005
3.3615000000000004,-61.620000000000005
3.3616,-63.765
3.3617000000000004,-60.645
3.3618,-61.425000000000004
3.3619000000000003,-64.74000000000001
3.362,-70.785
3.3621000000000003,-56.355000000000004
3.3622,-58.305
3.3623000000000003,-63.57
3.3624,-59.865
3.3625000000000003,-50.7
3.3626,-57.72
3.3627000000000002,-58.11
3.3628,-63.765
3.3629000000000002,-65.52
3.363,-62.400000000000006
3.3631,-66.105
3.3632,-75.66
3.3633,-65.13
3.3634,-63.18
3.3635,-69.61500000000001
3.3636000000000004,-60.645
3.3637,-62.010000000000005
3.3638000000000003,-66.495
3.3639,-55.77
3.3640000000000003,-54.99
3.3641,-59.28
3.3642000000000003,-64.935
3.3643,-66.69
3.3644000000000003,-61.620000000000005
3.3645,-61.230000000000004
3.3646000000000003,-67.47
3.3647,-68.64
3.3648000000000002,-63.18
3.3649,-62.400000000000006
3.365,-64.545
3.3651,-57.72
3.3652,-63.96
3.3653,-59.475
3.3654,-55.77
3.3655000000000004,-65.325
3.3656,-59.28
3.3657000000000004,-65.715
3.3658,-69.03
3.3659000000000003,-56.355000000000004
3.366,-57.135000000000005
3.3661000000000003,-60.45
3.3662,-71.76
3.3663000000000003,-58.5
3.3664,-63.57
3.3665000000000003,-56.940000000000005
3.3666,-70.785
3.3667000000000002,-64.74000000000001
3.3668,-54.21
3.3669000000000002,-66.885
3.367,-61.035000000000004
3.3671,-63.57
3.3672,-63.765
3.3673,-55.965
3.3674,-67.47
3.3675,-58.11
3.3676000000000004,-58.305
3.3677,-66.105
3.3678000000000003,-71.955
3.3679,-68.25
3.3680000000000003,-66.3
3.3681,-64.74000000000001
3.3682000000000003,-77.22
3.3683,-69.81
3.3684000000000003,-66.495
3.3685,-62.595
3.3686000000000003,-70.785
3.3687,-62.79
3.3688000000000002,-71.565
3.3689,-60.84
3.369,-60.255
3.3691,-72.93
3.3692,-63.765
3.3693,-73.905
3.3694,-63.57
3.3695,-65.91
3.3696,-67.08
3.3697000000000004,-64.155
3.3698,-67.275
3.3699000000000003,-61.425000000000004
3.37,-63.57
3.3701000000000003,-65.715
3.3702,-61.815000000000005
3.3703000000000003,-71.37
3.3704,-68.44500000000001
3.3705000000000003,-63.96
3.3706,-66.105
3.3707000000000003,-60.645
3.3708,-64.155
3.3709000000000002,-66.3
3.371,-67.86
3.3711,-67.665
3.3712,-65.52
3.3713,-66.69
3.3714,-65.325
3.3715,-66.885
3.3716000000000004,-65.325
3.3717,-69.03
3.3718000000000004,-59.085
3.3719,-69.03
3.3720000000000003,-70.005
3.3721,-66.3
3.3722000000000003,-70.005
3.3723,-69.81
3.3724000000000003,-68.83500000000001
3.3725,-62.400000000000006
3.3726000000000003,-74.685
3.3727,-68.64
3.3728000000000002,-66.885
3.3729,-70.2
3.373,-62.010000000000005
3.3731,-67.665
3.3732,-63.375
3.3733,-67.665
3.3734,-69.42
3.3735,-68.83500000000001
3.3736,-66.3
3.3737000000000004,-59.085
3.3738,-63.765
3.3739000000000003,-77.805
3.374,-61.425000000000004
3.3741000000000003,-69.61500000000001
3.3742,-71.76
3.3743000000000003,-66.3
3.3744,-69.03
3.3745000000000003,-65.13
3.3746,-76.83
3.3747000000000003,-77.805
3.3748,-78.0
3.3749000000000002,-75.855
3.375,-68.83500000000001
3.3751,-62.79
3.3752,-61.425000000000004
3.3753,-72.15
3.3754,-69.61500000000001
3.3755,-68.44500000000001
3.3756000000000004,-76.83
3.3757,-68.64
3.3758000000000004,-73.515
3.3759,-62.79
3.3760000000000003,-67.275
3.3761,-79.36500000000001
3.3762000000000003,-66.3
3.3763,-67.47
3.3764000000000003,-68.44500000000001
3.3765,-69.03
3.3766000000000003,-67.86
3.3767,-65.325
3.3768000000000002,-64.35000000000001
3.3769,-69.81
3.3770000000000002,-69.03
3.3771,-74.49000000000001
3.3772,-63.375
3.3773,-60.255
3.3774,-70.005
3.3775,-78.39
3.3776,-60.45
3.3777000000000004,-67.275
3.3778,-70.98
3.3779000000000003,-65.91
3.378,-67.665
3.3781000000000003,-62.79
3.3782,-67.275
3.3783000000000003,-70.59
3.3784,-74.88
3.3785000000000003,-66.885
3.3786,-70.005
3.3787000000000003,-219.57000000000002
3.3788,-280.8
3.3789000000000002,-266.175
3.379,-226.005
3.3791,-144.3
3.3792,-85.8
3.3793,-15.99
3.3794,-20.085
3.3795,-5.8500000000000005
3.3796000000000004,-28.86
3.3797,-44.85
3.3798000000000004,-71.76
3.3799,-65.325
3.3800000000000003,-67.665
3.3801,-70.98
3.3802000000000003,-72.345
3.3803,-70.005
3.3804000000000003,-75.27
3.3805,-75.855
3.3806000000000003,-69.22500000000001
3.3807,-66.69
3.3808000000000002,-60.645
3.3809,-74.10000000000001
3.3810000000000002,-73.125
3.3811,-75.27
3.3812,-81.315
3.3813,-77.805
3.3814,-64.35000000000001
3.3815,-69.42
3.3816,-77.025
3.3817000000000004,-73.125
3.3818,-72.15
3.3819000000000004,-69.42
3.382,-65.52
3.3821000000000003,-73.71000000000001
3.3822,-70.98
3.3823000000000003,-70.785
3.3824,-79.95
3.3825000000000003,-72.54
3.3826,-65.91
3.3827000000000003,-70.395
3.3828,-71.955
3.3829000000000002,-72.735
3.383,-80.535
3.3831,-61.425000000000004
3.3832,-74.685
3.3833,-71.565
3.3834,-82.095
3.3835,-72.15
3.3836,-68.64
3.3837,-77.805
3.3838000000000004,-69.81
3.3839,-70.98
3.3840000000000003,-70.59
3.3841,-76.44
3.3842000000000003,-65.91
3.3843,-68.44500000000001
3.3844000000000003,-80.145
3.3845,-70.785
3.3846000000000003,-75.465
3.3847,-73.71000000000001
3.3848000000000003,-79.56
3.3849,-80.73
3.3850000000000002,-67.275
3.3851,-77.61
3.3852,-69.81
3.3853,-67.86
3.3854,-68.055
3.3855,-77.22
3.3856,-68.44500000000001
3.3857000000000004,-80.73
3.3858,-68.25
3.3859000000000004,-70.98
3.386,-82.875
3.3861000000000003,-74.685
3.3862,-71.955
3.3863000000000003,-69.03
3.3864,-70.785
3.3865000000000003,-78.97500000000001
3.3866,-74.10000000000001
3.3867000000000003,-76.245
3.3868,-70.395
3.3869000000000002,-70.2
3.387,-76.44
3.3871,-70.98
3.3872,-73.125
3.3873,-69.42
3.3874,-81.51
3.3875,-68.83500000000001
3.3876,-75.855
3.3877,-66.3
3.3878000000000004,-77.22
3.3879,-77.025
3.3880000000000003,-74.88
3.3881,-67.86
3.3882000000000003,-73.71000000000001
3.3883,-72.345
3.3884000000000003,-73.125
3.3885,-75.66
3.3886000000000003,-72.345
3.3887,-76.83
3.3888000000000003,-69.42
3.3889,-65.13
3.3890000000000002,-83.85000000000001
3.3891,-71.37
3.3892,-72.15
3.3893,-71.175
3.3894,-76.245
3.3895,-70.59
3.3896,-69.61500000000001
3.3897000000000004,-78.78
3.3898,-82.875
3.3899000000000004,-71.76
3.39,-69.81
3.3901000000000003,-82.095
3.3902,-68.64
3.3903000000000003,-75.27
3.3904,-71.175
3.3905000000000003,-68.055
3.3906,-70.785
3.3907000000000003,-63.765
3.3908,-72.345
3.3909000000000002,-71.76
3.391,-72.93
3.3911000000000002,-69.42
3.3912,-86.58
3.3913,-71.955
3.3914,-76.83
3.3915,-73.515
3.3916,-73.125
3.3917,-69.03
3.3918000000000004,-70.2
3.3919,-71.565
3.3920000000000003,-77.025
3.3921,-78.58500000000001
3.3922000000000003,-76.05
3.3923,-77.025
3.3924000000000003,-70.2
3.3925,-70.2
3.3926000000000003,-73.905
3.3927,-69.03
3.3928000000000003,-75.27
3.3929,-78.58500000000001
3.3930000000000002,-71.565
3.3931,-79.95
3.3932,-68.055
3.3933,-76.05
3.3934,-66.69
3.3935,-74.295
3.3936,-69.42
3.3937000000000004,-72.54
3.3938,-72.735
3.3939000000000004,-74.49000000000001
